"","V1","V2","V3","V4","V5"
"1",2.23342160959136e-17,0.564868636436068,8.32667268468867e-19,0.389183839247323,0.0459475243166092
"2",0.325480188977362,0.0141091085312247,0.244424042941275,0.415986659550139,3.42465841177955e-18
"3",0.258689484235575,0.501199462016629,0.0798857007222457,0.0326086782096634,0.127616674815887
"4",0.037123730737066,0.63093840943791,0.000345810489042276,0.331592049335982,3.73754849143053e-18
"5",0.110235088746451,0.247233177724946,0.265699951870178,7.7715611723761e-18,0.376831781658425
"6",0.645796801830936,0.349392233313594,9.75037743111111e-05,0.00471346108115955,7.70810593685018e-18
"7",0.000154503076237773,0.615411231733643,0.251825132801876,0.000638260264141412,0.131970872124102
"8",0.00014132496672295,0.504418710867313,0.134070848267643,0.35768664679818,0.00368246910014106
"9",0.00375923122002534,0.806446159684994,0.18979460909498,6.02549859685767e-17,1.66076954423416e-18
"10",0.11784218516729,0.105507336320827,0.161415485535136,0.150074943156954,0.465160049819792
"11",0.515690905230263,0.0178897528977996,0.292718125270314,0.000438540779753521,0.173262675821869
"12",0.0944672663926243,0.226836218141033,0.207622087956345,0.00825062539342576,0.462823802116572
"13",0.156172378012455,0.47209281368907,0.212248452391059,0.0648070986378375,0.094679257269579
"14",0.357247897287054,0.591074530771605,0.0274357037729331,0.00121137754555156,0.0230304906228565
"15",0.261838694634819,0.736842164962904,0.000367999634103589,0.000951140768173083,4.28536186450809e-18
"16",0.299336430668479,0.495199485050323,2.73672660919436e-18,0.202739543122381,0.00272454115881636
"17",0.000995837512512212,0.0531383462777946,0.00942181629506989,0.80562861574748,0.130815384167144
"18",0.214289456387564,0.549081844245643,0.228255047131105,2.89513961285431e-18,0.00837365223568837
"19",0.0014076669940771,0.438059527833334,1.95963130623475e-17,0.411384409631199,0.149148395541389
"20",0.214233393585339,0.408159605472198,0.151315390027849,0.026399559398287,0.199892051516327
"21",6.42573831236166e-18,0.93711355643678,0.0628864435632203,1.84405604882418e-17,6.30919068944229e-18
"22",0.0895595328040362,0.0164145612605671,0.16089837819951,0.230728778053799,0.502398749682087
"23",0.399290583541332,0.0658121653800909,1.20063239169324e-18,0.534897251078577,1.8537558004356e-17
"24",0.103259019670584,0.630079783523237,6.87902838095437e-18,0.266661196806179,1.39762902598196e-18
"25",0.131922618903205,0.149926150333256,0.233714962526311,0.0409247372368243,0.443511531000404
"26",1.33548258087072e-18,0.914839847480205,0.0583930966779242,0.0244076551542673,0.00235940068760315
"27",0.447445645987488,0.123898638314152,0.043440491122902,0.216906553796414,0.168308670779043
"28",0.000354430852211089,0.332584266425189,0.129257103375483,0.259048151547819,0.278756047799298
"29",0.108053595664768,0.342235607073333,0.164560837049714,0.0502921365016145,0.33485782371057
"30",0.113175934597569,0.65802946271135,0.219244525690792,0.00955007700028986,2.81402091580237e-19
"31",0.265135668600684,0.630249179684294,3.81639164714898e-19,0.104615151715022,3.57320051461268e-18
"32",0.119031300124987,0.21797708937506,0.175740260537738,0.000214170430718726,0.487037179531496
"33",0.106015816225901,0.666381037535334,0.00348001550830966,2.50300589827269e-18,0.224123130730455
"34",3.67689088394447e-05,0.695813650940998,9.97507946180275e-18,0.231677790778447,0.0724717893717157
"35",0.0901171899052371,0.121424779908298,3.10285431451404e-18,0.787977629192974,0.000480400993491404
"36",0.545469693639195,0.089375130773063,0.0337398148000663,0.331415360787675,6.99499714967309e-19
"37",0.0941876336666242,0.825689570212458,0.00206305539595279,0.000261352985523952,0.0777983877394413
"38",0.325325253587765,0.550941986439585,0.00262662219906753,0.121106137773582,4.81931216606877e-18
"39",0.047290043116097,0.526420617247266,0.132306480576174,0.287681727543634,0.00630113151682964
"40",0.267809910175089,0.614750035541079,1.00083470489446e-17,0.117440054283831,1.26100636643909e-18
"41",0.238004614054796,3.33066907387547e-18,0.116737583705466,0.254379276411067,0.390878525828671
"42",1.38777878078145e-18,0.449331755493173,0.194727108467631,0.172358118331917,0.183583017707279
"43",0.154544731025632,0.346025282236713,0.152673061359988,0.0970026416548203,0.249754283722848
"44",0.033304064628185,0.896260925909882,4.62856816334101e-18,4.1945367118499e-17,0.0704350094619334
"45",0.0942927128426928,0.0322684926699321,0.180409463318028,0.135769774424756,0.55725955674459
"46",0.578330473496661,0.261790311737161,0.0279042170346697,0.102519673075991,0.0294553246555177
"47",0.0817659903497773,0.587597708334533,0.33063630131569,4.28114862681387e-18,8.57882203469864e-18
"48",0.486648284670107,0.459103197082262,0.0522632187014341,0.00157250084991293,0.000412798696283937
"49",0.187849382626825,0.472071982123125,9.92935975593839e-19,0.206899829601151,0.133178805648899
"50",0.0250445726515081,0.749054233191734,0.141507020420345,2.43083823665969e-18,0.0843941737364128
"51",3.73795871537989e-17,0.000373816375277303,0.0055384966848471,0.994087686939876,1.27236852655125e-17
"52",0.128104424945593,0.033456915513646,0.197361797742377,0.136957656907471,0.504119204890913
"53",0.284748001413981,0.655118195521326,0.0362227353092739,0.023911067755419,3.76969309339623e-19
"54",8.29153027212118e-19,0.326056021350946,0.396815599960182,0.087250473599355,0.189877905089517
"55",0.156452800045549,0.662510576208124,0.00209789439642841,0.178147116209552,0.000791613140346271
"56",0.126210938701052,0.0991641028717598,0.211285805092669,0.0689285504017336,0.494410602932786
"57",7.59148835384762e-18,0.891828467373532,0.108171532626468,1.2130793050314e-17,1.37858937472628e-17
"58",0.00128696598504273,0.177873752073238,0.152505814209177,0.189913977709085,0.478419490023457
"59",0.0793803772623959,0.919102246682712,3.20870836680855e-17,7.23101426398558e-18,0.0015173760548918
"60",8.73622073697548e-18,0.478265654140841,9.82144639416996e-19,0.474224282935249,0.0475100629239097
"61",0.130506992253841,0.101428510550155,0.136536379018332,0.16332162262078,0.468206495556892
"62",0.563495376262526,0.242391979420269,0.192285306272741,0.00182733804446396,8.40607329954963e-19
"63",0.191761780537431,0.574295297306159,2.14459425030824e-18,0.23394292215641,5.5174894168522e-19
"64",2.83547377173633e-18,0.764835296770597,0.230745442440542,0.00441926078886107,1.24654863571639e-17
"65",0.0250444791657934,0.527899891051,1.47276662876178e-17,0.447055629783207,6.55608920332696e-18
"66",0.236648517700017,0.444898459113221,0.000166726262260419,0.304260445495264,0.0140258514292366
"67",0.0933551460705269,0.120489412811751,0.177758082828095,0.0975544344628001,0.510842923826827
"68",0.0735220357887307,0.745214645036662,1.15562512228014e-18,0.181241184979638,2.2134194969582e-05
"69",0.140273967511611,0.118365241859606,2.00603630310602e-18,0.636376162786442,0.104984627842341
"70",0.0721150060720591,0.570719207057206,0.0432290470493978,0.309036187910823,0.00490055191051446
"71",0.163147741782836,0.216929813009167,0.156790754885249,0.00896721608446483,0.454164474238283
"72",0.376560372880245,0.247620174869675,0.000446326734228935,0.0203817280536375,0.354991397462213
"73",1.67026617844391e-18,0.41798518436001,0.133858176643139,0.376131794180111,0.07202484481674
"74",1.63270544282178e-17,0.999485625828986,8.43533332812474e-18,0.00051437417101414,1.47273521141256e-18
"75",0.170334590639147,0.489474535818254,0.00348421628993955,0.000949292992051248,0.335757364260609
"76",0.809653133878018,9.96980143561159e-18,0.00984066320185527,0.180506202920127,9.77922347184933e-18
"77",0.00182848574234737,0.308474648570054,5.05692171996225e-18,0.552458525058316,0.137238340629283
"78",0.2799249048369,0.574121019496582,0.000157445347493239,0.0739060374769758,0.0718905928420491
"79",0.328164074592743,0.670452469963026,5.03336069879485e-17,0.00138345544423133,6.76174385798307e-19
"80",1.9247548158762e-18,0.759837203706786,0.00299497042615783,0.236244570085066,0.000923255781989622
"81",0.624232062310997,0.316534562458744,0.0582276062616277,0.00100576896863083,1.66562980708116e-18
"82",3.53052555791814e-17,0.00389610179690061,0.0144517195758551,0.83888917862326,0.142763000003984
"83",0.1683299306143,0.114862381255722,0.142296559597076,0.0533061141346907,0.521205014398212
"84",0.208148241591258,0.707973810567694,0.080507083414028,0.00140963235941015,0.00196123206760994
"85",0.112762897574044,0.0342737074599883,0.193297710190283,0.112714529390038,0.546951155385647
"86",0.0325313466685129,0.717045888909913,0.00972275684560893,0.0591517635670508,0.181548244008914
"87",0.351933073781944,0.262674084879035,0.321780143702656,5.55877861063546e-18,0.0636126976363652
"88",0.371668528205057,0.464985278728185,1.24913133712855e-18,0.0806007640790028,0.0827454289877553
"89",0.0376052638861005,0.761159639288361,0.0826844447377323,0.102327546080842,0.0162231060069635
"90",0.0175212688445486,0.72648682498745,0.154693417426385,6.33826439074998e-18,0.101298488741616
"91",0.754100901450116,3.47922879754825e-17,0.019773701338103,0.226125397211781,1.20510844009656e-18
"92",4.54219769580462e-18,0.750624933157832,0.00188467150562139,0.247348726361758,0.000141668974789048
"93",0.0698391010977452,0.738403095444642,1.10546038400718e-17,0.00156487408279778,0.190192929374815
"94",0.0827778820214873,0.0574654882612825,0.126208353067531,0.319311456245262,0.414236820404438
"95",1.63264685609507e-17,0.664127995169964,0.065614466729782,0.26074110306992,0.00951643503033383
"96",2.54559643864346e-17,0.154833201477108,2.00499072627733e-17,0.845166798522892,8.54523882125599e-19
"97",0.667577629940712,0.0488066307025883,3.05344262492949e-18,0.139244303562218,0.144371435794481
"98",0.00995035533459603,0.417023202093848,7.21014954154917e-17,0.573026442571556,1.34683065434627e-18
"99",1.11722789736195e-18,0.302319348260211,0.228938702314154,0.106794821384175,0.36194712804146
"100",0.0966740693398935,0.145996316402151,0.231975007322272,0.00637718503600674,0.518977421899677
"101",0.0539457692744348,0.253439994951386,0.000220655816338657,0.692393579957841,5.40459403275563e-18
"102",0.488497714977276,0.511353000774283,0.000149284248441508,7.44778717223011e-17,3.21874162366422e-18
"103",0.0108168782764841,0.451339707296438,0.000127814898221913,0.537714591620702,1.00790815467226e-06
"104",0.154879443436369,0.321341275462297,0.0258791941809163,0.37934736237002,0.118552724550398
"105",0.542617626582115,0.301992147749451,0.155390225668434,8.67361737988404e-19,7.75573938997409e-18
"106",0.184149948438516,0.586057631665748,0.139219962242216,0.0905724576535195,2.78270648781401e-18
"107",0.00168183652357346,0.372697480372692,0.110965466936082,0.444517017745117,0.0701381984225346
"108",0.292442712979891,0.526460603551395,0.0499066831495359,0.129283387050081,0.00190661326909709
"109",0.011815077780354,0.145025314692268,0.173081773157666,0.670077834369712,5.57240287606589e-18
"110",0.227913261648117,0.638361172091731,5.65569524253513e-18,0.133627643869202,9.79223909494411e-05
"111",0.326009545059486,0.0664030153901284,0.0313195901487833,0.576267849401602,9.89785288378431e-19
"112",0.123644384018852,0.425947309913685,0.150251046814702,0.00809923823656425,0.292058021016197
"113",5.55111512312578e-19,0.182084058854271,0.141647108078918,0.337056356552508,0.339212476514304
"114",6.27116912118016e-19,0.14100080809404,0.0430250464151044,0.650546173292748,0.165427972198107
"115",0.108913068339598,0.0606065647725916,0.195632309599737,0.100161857144764,0.534686200143309
"116",0.118231301107484,0.115332336031174,0.14725072607742,0.170155473862711,0.449030162921212
"117",0.416651003155776,0.56817969252588,3.64838720518006e-18,0.0113515839750336,0.00381772034331096
"118",0.00542511121543077,0.456338342439879,0.025484478686147,0.512752067658544,7.13985709904174e-19
"119",2.77555756156289e-18,0.769809943179331,0.118863672377213,4.14016940822429e-17,0.111326384443456
"120",0.063616724764881,0.839197110718904,0.0505314104589223,0.000211443398555624,0.0464433106587367
"121",0.655910313733999,0.300343609357503,0.0437460769084975,5.26389484902841e-17,2.82548332148545e-18
"122",0.044290205445809,0.610886412159603,7.01686444892286e-19,0.184393921961232,0.160429460433356
"123",0.240660348530037,0.314973418695652,0.346771415745663,0.0975948170286475,4.45003149143152e-18
"124",0.0842142823139846,0.000497702200063919,0.171891729423423,0.559999388611348,0.18339689745118
"125",0.0168215641857843,0.37998757597519,0.157951321387601,0.152799396746974,0.29244014170445
"126",0.758872280484996,0.236102960515974,8.21976175094926e-18,0.000759697605741827,0.00426506139328836
"127",0.00108599733805582,0.499183425354486,0.499730577307458,4.0047148898174e-17,7.99649106536999e-18
"128",0.243109642792384,0.361824390296269,0.0802485979324043,0.306263780132049,0.00855358884689415
"129",0.0980759121368393,0.559513828364554,0.12350548746268,1.33226762955019e-17,0.218904772035927
"130",0.116728189000214,0.0328952130809373,0.203320048365576,0.0904437125007799,0.556612837052494
"131",0.000742443877842745,0.419599656990077,0.167544982871213,0.273742936460106,0.138369979800761
"132",3.34622253361224e-17,0.918207768337988,2.19771343609968e-17,0.0817922316620116,5.16328429019721e-19
"133",0.0407636200191629,0.793256099419667,0.165973403792781,2.90433067025206e-17,6.8767683889884e-06
"134",0.0119982696961322,0.485942567179166,2.51377240667216e-17,0.502059163124702,3.17218194709479e-18
"135",0.227844456002261,0.584594289488235,0.107663404356298,0.000291631027736018,0.0796062191254696
"136",0.122287826072189,0.407433073287462,0.00478578985218094,0.449247849541623,0.0162454612465448
"137",0.0561477252326666,0.938452887804602,0.00539938696273122,3.71105454110026e-17,1.11720991776836e-18
"138",0.147653802785411,0.0638965369104641,0.232230571766306,0.0904014898650718,0.465817598672747
"139",0.0993657675050568,0.781725577191244,7.58249087666124e-18,0.00510168081317303,0.113806974490526
"140",0.206850515517933,0.573640272465283,0.00502239873973555,0.130391141100662,0.084095672176387
"141",0.0883783594942528,0.808622945709538,0.00292543426077393,3.26889304496852e-18,0.100073260535435
"142",0.101900067541389,0.314955458909102,0.0877564006585676,0.254804877801808,0.240583195089134
"143",0.477028139383164,0.439222053418997,0.0309896807981707,0.052760126399669,2.20209574500831e-18
"144",0.676708242822107,0.256316766598171,1.19899671994947e-18,0.0563443456516217,0.0106306449281001
"145",0.0226101849975267,0.750529439977428,4.9358118759221e-18,0.00108524117577751,0.225775133849268
"146",6.77017101574323e-19,0.444496254946977,0.163815052664244,0.368252413542161,0.0234362788466183
"147",0.321748757964877,0.0542363431952358,0.00765228380536673,0.288874041436074,0.327488573598446
"148",0.00281093716541546,0.536692825254866,0.000612922336593083,0.308592012685574,0.151291302557552
"149",7.52064194838547e-05,0.999924793580516,7.59772049390787e-18,7.97275039261076e-17,2.12248014841939e-18
"150",0.218605527428863,0.177172445682142,0.100938999271647,0.195135894502922,0.308147133114426
"151",0.0528868998778601,0.69440474057595,0.1534328959925,4.28083319676343e-19,0.0992754635536904
"152",5.12042917121247e-18,0.439764691183053,0.0706199528808704,0.483386778647759,0.00622857728831719
"153",0.00175749725732332,0.895475360048917,0.10276714269376,2.36392688881202e-17,3.08608405938767e-18
"154",0.251001511804649,0.673408323113421,2.08726927286209e-17,0.0755901650819303,1.07322707948135e-18
"155",0.00148913563634781,0.756782977959304,0.230863902524424,4.29378336104757e-18,0.0108639838799244
"156",0.226612964886206,0.0926903142259302,0.110969082696153,0.154370296212977,0.415357341978734
"157",0.229108355368267,0.700199304282573,0.0145537382183004,1.02370738571496e-17,0.0561386021308596
"158",2.77555756156289e-18,0.390127054350724,0.0785922331592681,0.223706906741362,0.307573805748646
"159",0.361928772405468,0.398111231965795,0.182330879745446,0.0368780162545314,0.0207510996287598
"160",0.200472563310356,0.229613100218994,0.201617415876741,0.000788450794751365,0.367508469799158
"161",0.313233006597748,0.587577702752929,0.0964147621678125,0.00277452848150961,8.67769489230932e-19
"162",0.00184009911657006,0.539252182597892,0.215974505321266,0.140695729872872,0.1022374830914
"163",0.00108296584444515,0.458494781250766,0.309220669706609,0.23120158319818,3.83853766108068e-18
"164",0.303699642643032,0.32888527574171,1.92069342123087e-18,0.347072066971338,0.0203430146439197
"165",0.502055091489811,0.481518115302108,3.56331307778738e-17,0.0164267932080807,4.1897455553526e-19
"166",0.0918853732160229,0.587749164404054,3.31810675130126e-19,0.0861898145317299,0.234175647848193
"167",0.120044835282802,0.0225235144519242,0.192133861708933,0.117268499568813,0.548029288987529
"168",0.00485485555562439,0.478812191621654,0.0630749161628486,4.45131457085747e-18,0.453258036659873
"169",0.227986733790412,0.731192400250384,7.63499023398234e-21,0.0114654593189192,0.0293554066402855
"170",2.93923115640833e-17,0.581402262257121,0.13393450350649,1.20062248616649e-05,0.284651228011528
"171",0.00811864156133261,0.377172161457502,0.180369217566506,0.209174165591213,0.225165813823446
"172",0.112180610512087,0.0383118522162069,0.196039245868556,0.11108643114938,0.54238186025377
"173",0.0808077489679954,0.682407038854991,0.0817049991106134,0.0513900506167101,0.10369016244969
"174",0.217230742771605,0.743824630316357,2.08183826763252e-19,2.53523445004737e-17,0.0389446269120378
"175",0.183569269177052,0.280734444592863,2.11866620237519e-18,0.535696286230085,1.09277068666004e-18
"176",0.0756266795115082,0.903103976375622,0.000293726429320575,0.020975617683549,3.51633647080945e-18
"177",0.0464183203196832,0.834214288114775,2.44348422751544e-18,0.00444208458056486,0.114925306984976
"178",0.103565045880357,0.737700592109877,0.0485833208245744,7.33716511699648e-18,0.110151041185191
"179",0.124724915918514,0.871065937645167,0.00150067692211118,9.67833196703113e-18,0.0027084695142086
"180",6.74657151284566e-18,0.0828388627688769,0.0672261117586657,0.619260448246579,0.230674577225878
"181",0.00948346564536966,0.018329373280735,0.0303813152083545,0.821221572374602,0.120584273490938
"182",1.77029142867359e-18,0.60839496101003,0.0520568704329474,0.0103563682063291,0.329191800350694
"183",0.266007362809864,0.303748459526896,0.00843382830088243,0.374988715473597,0.0468216338887604
"184",0.000596812317413827,0.47028979588489,0.00117609163718364,0.527937300160512,6.50447467175003e-18
"185",0.0303663587646892,0.826436277069811,0.112801539248756,0.00185527935269951,0.0285405455640441
"186",1.61432770978112e-17,0.480923645874125,1.01856585104636e-18,0.51655888618255,0.00251746794332538
"187",0.0652473140729735,0.29951017762353,0.385267329505004,0.240295647441598,0.00967953135689359
"188",0.19996271977926,0.329326081665289,0.14118622072417,0.108142373862942,0.221382603968337
"189",0.136931094630274,0.0298416799601532,0.230185811562428,0.119095827592246,0.483945586254899
"190",0.24335712180453,0.70911540850444,0.0248843676960078,1.11549773401413e-05,0.0226319470176815
"191",0.447126166790291,0.393365758200779,0.0109454899351676,0.148562585073762,1.36210033988191e-18
"192",0.311382818359635,0.0927217167991455,0.032901667413641,0.562993797427579,4.17345774405474e-19
"193",0.23918915520467,0.677274259333084,0.0799347185359088,0.00360186692633764,1.22305976161638e-18
"194",0.499348671825402,0.342046016236904,0.0924550231262318,0.0524194900625717,0.0137307987488907
"195",0.356977897661052,0.0579557091714949,0.002121474894745,0.408649579237503,0.174295339035205
"196",0.172152928976065,0.0865324957257467,0.133689580807956,0.331787856358923,0.27583713813131
"197",0.13933891951201,0.721137895450454,0.0436599352814606,2.18779406961237e-18,0.0958632497560749
"198",0.0478584411213088,0.623085161890973,2.81676305518533e-18,0.286566350490175,0.0424900464975426
"199",0.424034958909866,0.400340198434045,0.119683616739113,0.00173322953768017,0.0542079963792949
"200",0.247474782542017,0.273055354285345,0.0364158017920224,0.439764755986438,0.00328930539417805
"201",0.143224249342201,0.048521351349921,0.193274741794339,0.183639601139268,0.431340056374271
"202",0.230939921081353,0.684011969536489,0.0797807069975893,1.69985876512705e-18,0.00526740238456923
"203",0.151017775552749,0.176382381091894,0.184811619550514,0.0267014327694405,0.461086791035404
"204",0.0990060338542049,0.0518387594641752,0.198602076565363,0.107921804774299,0.542631325341958
"205",5.60621083007446e-17,0.822648894317208,0.176090078157847,0.00126102752494494,7.63278329429795e-19
"206",0.00473550900458848,0.886163717120962,1.03564241888214e-18,0.000127934599355204,0.108972839275095
"207",0.0953457667382842,0.619022257780464,1.96175237638463e-18,0.285631975481251,3.70848950227897e-17
"208",0.0239584693426202,0.529373333973618,0.0874537473724233,0.359179332165294,3.51171460446363e-05
"209",0.288207834481586,0.00194498242031685,0.0376069559195569,0.672240227178541,5.45342575506101e-18
"210",0.0361478709496076,0.938751001466607,4.83353487350759e-17,0.0251011275837857,1.58715528400795e-17
"211",0.0902746486756769,0.180250361897746,0.00011446510690753,0.573459526130577,0.155900998189092
"212",0.392131796384877,0.267644405106781,2.68882138776405e-19,0.321686220950336,0.0185375775580066
"213",0.201507303918996,0.0240960460993178,0.373854970565696,0.400541679415991,2.05386012510462e-18
"214",0.00222914567841011,0.938452111382348,0.0280085076514341,0.00963939447373199,0.0216708408140761
"215",0.106253251246767,0.314989400475361,0.159595960131093,0.08122282581407,0.33793856233271
"216",0.106371011368756,0.86699583751745,0.0266331511137937,8.25095487106965e-18,3.55689191871333e-18
"217",0.0213709684400649,0.379807149013186,0.248015998457659,3.5755680508825e-18,0.35080588408909
"218",0.231572870313023,0.671590899958234,0.00252381093551683,0.0943124187932258,2.0983801461601e-18
"219",0.118008096238324,0.052517527941565,0.177849580625442,0.118938693758712,0.532686101435958
"220",0.224459452462017,0.0538297306768562,0.219557984613805,0.255747887234895,0.246404945012427
"221",0.226852222611264,0.186769124620544,0.133678528040813,0.0269262152644412,0.425773909462938
"222",0.168111271849588,0.459674708543297,2.5280862719588e-18,0.370942006501947,0.00127201310516706
"223",0.0344466244130235,0.400193540394795,0.128810361879335,3.507232540279e-18,0.436549473312846
"224",0.243722989208054,0.445301406265152,0.00669630997737071,0.304279294549423,2.60559994133469e-18
"225",0.267900971390693,3.33066907387547e-18,0.0904767381978738,0.54304403010908,0.0985782603023533
"226",0.20354833831974,0.52340331995705,0.0875289231238205,1.69984840904902e-18,0.185519418599389
"227",0.164262496657333,0.0679428850452956,0.166604370261269,0.179299689919885,0.421890558116217
"228",0.249781729649349,0.671878002006578,0.0700359801735214,0.00131695951282678,0.00698732865772402
"229",2.67899423604354e-18,0.327705101911052,1.38916326742165e-17,0.672294898088948,1.78211269794737e-17
"230",0.378218794809751,0.579109313153824,0.0426718920364251,2.78894181787914e-17,8.48374611171226e-19
"231",0.0616385142279625,0.701105357448734,0.169336970403936,2.29550652195936e-17,0.0679191579193671
"232",0.165796670523553,0.694711970332945,5.01737924407116e-19,0.0695556105594025,0.0699357485840994
"233",1.65111232511395e-17,0.867105927623576,8.32667268468867e-19,1.85068702769355e-17,0.132894072376424
"234",0.418004098862245,0.051851729391595,0.0575180726942714,0.407095198834228,0.0655309002176608
"235",0.00193114861665776,0.944088983398384,0.0488325864398675,1.64881147953755e-17,0.0051472815450905
"236",0.0947037245184662,0.1051912209954,0.19683997348266,0.140555644134633,0.46270943686884
"237",0.0304521152019652,0.644657728888851,0.324890155909183,1.84837816758534e-17,1.5423774661725e-18
"238",0.144604302618186,0.475365553408123,0.231042406212408,1.52655665885959e-18,0.148987737761283
"239",0.384619151594081,0.296104539497963,0.236129325067863,0.0831469838400933,1.79561171517908e-18
"240",0.245663584244713,0.44487066584104,0.0729927566166364,6.75315217830299e-18,0.236472993297611
"241",0.232728017582312,0.489850395952696,0.116198143005002,0.161223443459991,8.46499105213016e-19
"242",0.00681565125353972,0.830700975911307,0.0513917786884885,0.0211041523603423,0.0899874417863229
"243",0.291150388099912,0.603599140223618,0.103604249359029,0.00164622231744064,6.36321737228945e-19
"244",0.0555447351788851,0.685437330761399,0.0219708137051843,0.237047120354531,5.08778318979616e-19
"245",0.290463721883047,0.291332430856414,0.000553549521663884,0.417650297738875,4.91531834811875e-18
"246",0.465990622803038,0.194976537852691,7.60088927223663e-18,0.339032839344271,2.97804493087285e-18
"247",0.326348840668822,0.222722692121807,1.54070115762721e-18,0.448155804898316,0.00277266231105498
"248",0.30701276008228,0.239105950945577,0.101920016189067,0.0151950390618266,0.33676623372125
"249",0.00542394622273378,0.0928688535942289,0.303758213667296,0.209279191321975,0.388669795193766
"250",2.23513854808016e-18,0.694611443792072,0.237256473503711,0.0635707861727359,0.0045612965314809
