"","V1","V2","V3","V4","V5"
"251",0.502939908172338,0.159269245295553,0.0259500238417253,0.301481131009236,0.0103596916811476
"252",0.195132667952746,0.3729996490435,1.41099651806573e-18,0.412596590528906,0.0192710924748471
"253",7.81546706579577e-18,0.856085959507322,0.00138550745795121,0.131900980913804,0.0106275521209224
"254",0.0797867010335839,0.551373744981236,0.293017611395539,0.075821942589641,3.39977024716212e-18
"255",0.335505834292038,0.526097055944134,0.138397109763828,7.08331978880435e-18,6.54633956522457e-19
"256",0.111036448934081,0.568073767015276,9.17711803318238e-18,0.320889784050643,1.72225841348192e-18
"257",0.237578856294544,0.674215991137451,0.0640078230928021,3.33679278098813e-18,0.0241973294752025
"258",0.200986138088257,0.554843544589801,2.77555756156289e-19,0.0455756176559659,0.198594699665976
"259",0.0603555257632937,0.849590594512081,0.0900538797246253,5.67847448873328e-17,1.09866620351556e-18
"260",0.19460900494829,0.438502888319203,0.0811089544724458,0.274582235645284,0.011196916614777
"261",0.0376375063422646,0.51266032148535,0.101105137907309,0.307338337443103,0.0412586968219736
"262",0.167886887314616,0.343772916452444,0.137522303745697,1.80411241501588e-18,0.350817892487244
"263",0.195835795434987,0.69777263301053,0.0668327091885187,0.0395588623659646,2.8057645626764e-19
"264",0.0118027107952209,0.695316935892506,1.08383040756458e-05,0.23815398520537,0.0547155298028277
"265",0.216834007168572,0.653289750580952,0.0974923668553511,0.0323838753951248,3.91289641617721e-18
"266",0.0683243651778239,0.778916727526481,0.12765002086304,9.33511667613507e-18,0.0251088864326546
"267",0.154121014103972,0.630538330148158,0.086721043201485,0.128619612546384,1.92975638887137e-18
"268",0.178627411382472,0.247645881874154,0.15902694244983,0.00417674277340784,0.410523021520136
"269",0.81784847463823,0.178718474822697,3.47024206205242e-18,0.003433050539073,8.00348419332697e-18
"270",0.0835260131968124,0.550349906780309,0.0461355517650276,0.141108304389457,0.178880223868394
"271",0.00943403748991795,0.478267012387237,0.00405111819322898,0.229630529068259,0.278617302861357
"272",0.0976399740219486,0.23294001777632,0.119380219537072,0.251914917094658,0.29812487157
"273",0.80613655667767,0.113426538597511,7.0792152260299e-17,0.0804369047248189,6.57294434485414e-19
"274",0.471528216289621,0.195938679885854,2.08166817117217e-19,0.332533103824525,4.65763808042716e-18
"275",0.197886105055907,0.625629042152339,0.176484852791754,1.84799254357695e-17,1.69170014315563e-18
"276",0.109841390128481,0.607737823274181,0.139721066594352,0.142699720002986,1.12980309594075e-18
"277",0.284966668094925,0.562273719451275,2.81467442370023e-18,0.1527596124538,9.94105278520288e-19
"278",0.151186891497887,0.782532633132277,0.00328491248699958,0.0520674134542933,0.0109281494285423
"279",0.0197931627640827,0.945234071137681,0.0059749048206243,8.65315143129965e-18,0.0289978612776115
"280",0.151498261409237,0.0979756504540883,0.205178557079353,0.0202517525862829,0.525095778471039
"281",0.102723686911059,0.0293817077332708,0.195434329545765,0.121654233431525,0.55080604237838
"282",0.166203838978494,0.202872579907437,0.128808524407273,0.124825761245463,0.377289295461334
"283",0.00768709643935784,0.367053554980304,0.113657381861077,0.503697155026022,0.0079048116932397
"284",0.244770786107839,0.633008402194185,0.115611085063943,2.66262759751403e-18,0.00660972663403277
"285",0.0327784380519841,0.273722630091144,5.65024108426492e-19,0.537984968497359,0.155513963359512
"286",0.204539899603147,0.282441437166016,0.130946925281581,2.44249065417535e-17,0.382071737949256
"287",0.127287813868088,0.871158631408242,0.00155355472367027,1.7958892628879e-17,7.01786662915999e-19
"288",0.0638677235234458,0.764685733246373,6.31438969271487e-19,0.105166321677107,0.0662802215530745
"289",0.00907394482425349,0.224174207126467,0.200144655026047,0.139155487008186,0.427451706015046
"290",0.174726963029875,0.5311386159365,0.0630788250202635,5.61651248743419e-18,0.231055596013361
"291",0.11158630194642,0.0537230606268852,0.170995945094402,0.116789546034623,0.54690514629767
"292",0.153746108395921,0.846007331231287,0.00024656037279159,1.52115929760462e-17,7.23197914564147e-19
"293",0.234121497414512,0.590824166969971,0.15930278066399,0.00105268727867474,0.0146988676728524
"294",6.49649855811059e-18,0.940812873514863,0.00263239862833896,0.000337212736601224,0.056217515120197
"295",0.258465933046735,0.540153045667074,0.179944240799013,0.0211565049105372,0.000280275576640412
"296",0.241844931305823,0.319140643945557,3.75937934726353e-17,0.43901442474862,2.77555756156289e-18
"297",9.04320712416562e-18,0.730569868762325,1.42505949372103e-17,0.269430131237675,9.90821304836852e-19
"298",0.117306663022326,0.000456947936479257,0.000769625369499916,0.881466763671695,1.9850451016951e-18
"299",0.0254889406074058,0.420909112262403,0.185217312220596,0.000342123327816461,0.368042511581779
"300",0.431289883647361,0.404001909958013,0.00682814493706168,0.157880061457564,3.27906126717378e-18
"301",0.0629740189659664,0.43939834487409,0.183061397081385,0.0213490963602455,0.293217142718314
"302",0.0696070695737479,0.451489784526219,0.181817304240358,2.27227896294276e-18,0.297085841659675
"303",0.042922344552684,0.51432431504541,0.131018034936311,0.311735305465594,1.32789866691347e-18
"304",0.122440811729523,0.877559188270477,5.55111512312578e-19,1.38597792260583e-16,5.0598689370304e-18
"305",1.77255531677088e-18,0.807141521140601,1.13954535955419e-18,0.00535726091473341,0.187501217944666
"306",0.0744053398056977,0.0831175512983308,0.159093069652823,0.192334474653351,0.491049564589797
"307",0.221240127481638,0.112059208395256,0.182846347848313,5.9655280878431e-18,0.483854316274793
"308",0.241902113876256,0.455159017764927,1.75784985884845e-18,0.26577101782655,0.0371678505322673
"309",6.93889390390723e-19,0.795927174359678,0.0834573560804247,2.13919651832838e-17,0.120615469559898
"310",2.36505456326068e-18,0.216799562428765,5.10655530132753e-18,0.588351519349233,0.194848918222002
"311",0.344560117268459,0.454615942868678,8.54559540343753e-19,0.0509512554215813,0.149872684441282
"312",7.02980015573951e-18,0.640741246211797,0.189704262761747,0.157377740962541,0.0121767500639148
"313",0.151802433479506,0.113974043913161,0.15518214249279,0.052281655928061,0.526759724186482
"314",0.215121183506929,0.0461529528715082,0.0780688264552509,0.660657037166312,4.54805440911564e-19
"315",0.0622874430638446,0.926042069580724,1.51718778114504e-05,0.00243433375183194,0.00922098172578758
"316",0.218262167706102,0.439522331040014,0.02388255162508,0.295894538542716,0.0224384110860881
"317",0.112205871052837,0.0767390595468868,0.182784876273797,0.12645090476026,0.50181928836622
"318",4.91598506378634e-18,0.370596195416964,0.0759213187646994,0.553482485818336,1.43432567463323e-19
"319",6.10023034992352e-17,0.91609227473307,0.023234451543376,3.05437101207538e-18,0.0606732737235542
"320",0.295128849636263,0.0920831235837972,0.0251531737293475,0.183344356093144,0.404290496957449
"321",1.00469550724334e-17,0.606368676962979,0.0826352321194096,0.238027289921826,0.0729688009957854
"322",0.329037064381116,0.298092015822312,0.0710728200804728,0.259592890825346,0.0422052088907537
"323",0.0146511804360599,0.578637251217449,1.58073060572545e-17,0.406711568346491,1.64943514599048e-18
"324",0.0649700641490473,0.626702575797143,0.308273739815142,5.3620238667912e-05,2.01572519522565e-18
"325",0.0068612505620914,0.450314124286734,0.328492911709135,0.194985269217234,0.0193464442248052
"326",0.0448937842151252,0.510880028110804,0.00224050025905079,0.420447650281784,0.0215380371332353
"327",1.6082614655707e-17,0.920961271607383,0.0722276428123947,0.00681108558022275,1.6668187474277e-18
"328",0.391840361161631,0.266418998052095,0.00108656723362555,0.340654073552648,3.05596122176951e-18
"329",0.230895653221533,0.0547723491386439,0.152818735210284,0.0893171512034047,0.472196111226135
"330",0.231768713287171,0.426625990182604,0.0821320418971888,0.259473254633035,1.67818058107346e-18
"331",0.00429742988027179,0.758359012157056,3.22746080486139e-18,0.0934605837165329,0.143882974246139
"332",1.20612679568001e-18,0.803715270504285,0.00749541488436329,9.26571133417413e-17,0.188789314611351
"333",0.753349020388675,0.199207523424237,0.0472759069087031,1.17619848740067e-17,0.000167549278384979
"334",0.436239513997202,0.452162253415223,0.00817485956908046,4.5854272299344e-18,0.103423373018495
"335",0.101451530263922,0.223338806643844,0.114694250075236,0.233880485536732,0.326634927480266
"336",0.274419678391646,0.00636962408488507,0.0121100070066871,0.702155233925293,0.00494545659148905
"337",0.100732029080662,0.631816505925604,0.00442860453709969,0.236430232073153,0.0265926283834813
"338",2.56094152680824e-17,0.796133366291964,9.6856486810935e-19,0.0662252369189197,0.137641396789116
"339",0.138444289127573,0.140420093640007,0.149496881546853,0.296724454803308,0.274914280882259
"340",0.230185808832143,0.0176172743771386,0.0145675955557755,0.713473615145218,0.024155706089725
"341",0.166262179912388,0.345729254377615,0.0165100149816158,0.471498550728381,1.94337180641749e-18
"342",8.66191063505034e-18,0.329217520144599,0.00809545656724255,0.640673806433665,0.0220132168544938
"343",0.00462176894737811,0.625266222656539,0.334111933575389,3.08195344250934e-17,0.0360000748206941
"344",0.00327380097570455,0.173947763608102,0.189181699967389,0.103367060106185,0.53022967534262
"345",0.240174652993455,0.446376286938273,0.0271319711608754,0.246222926474832,0.0400941624325649
"346",0.00352746267522003,0.228664108974901,0.0420996210690544,0.518101600706817,0.207607206574008
"347",0.0379342736490758,0.535413167978937,0.145962308258373,0.214769607340931,0.0659206427726837
"348",0.0711394871021988,0.617020714853752,0.255519096902121,0.0563207011419283,4.16339831420225e-19
"349",0.0560830150613506,0.550577446611534,0.000199134220330858,0.393140404106784,1.258006290877e-17
"350",1.68951074818196e-19,0.532967721070167,0.137717273771834,0.281211755152628,0.0481032500053706
"351",0.000308998074689197,0.90331936165865,0.0726532014377551,0.0237184388289056,4.13990405890684e-18
"352",8.32667268468867e-19,0.415138865865412,0.0849291083911894,0.289238845697975,0.210693180045424
"353",0.0873650642912046,0.473806766710427,0.000335234064453655,0.438459434964043,3.34999698720832e-05
"354",0.0886004793303177,0.809239412287444,7.31350787223278e-05,0.102086973303516,3.53049754935059e-18
"355",0.374035049255412,0.0104620813423304,0.202406443272144,0.413096426130113,3.17701494737032e-18
"356",5.99987574144741e-18,0.410270674964712,0.362025511617883,0.00805320885779273,0.219650604559612
"357",0.296464178924729,0.703535821075271,8.75309162001978e-17,1.11022302462516e-18,6.15146421332731e-18
"358",0.0956083222436477,0.525841931963222,0.148498899174355,0.230050846618775,1.49652208566877e-18
"359",0.397587969334066,0.226643382903925,0.180820007158249,0.086710466103405,0.108238174500355
"360",0.272906045356499,0.655103765824112,0.0719901888193883,5.55111512312578e-18,1.29766561674999e-17
"361",0.444588365422905,0.0629404136440949,0.126849584718073,0.365621636214927,1.11022302462516e-18
"362",0.0496759783516281,0.106207816880052,1.18916705298301e-18,0.84411620476832,1.56861892444321e-17
"363",0.0935040882823902,0.890572951151267,5.40900832015769e-17,0.015922960566343,9.70986514694394e-19
"364",0.303020150573445,0.592678145618728,0.0307204886572389,0.0329421706309799,0.0406390445196083
"365",0.196023351607399,0.17878648533168,0.136939247425609,0.0394175896631665,0.448833325972146
"366",0.1597380162653,0.225848151567491,0.162700082496009,0.241162079695286,0.210551669975915
"367",0.273774177858276,0.548625197721334,0.073817866443828,0.103782757976562,1.11579889746564e-18
"368",0.0131987533939557,0.544467967421525,7.59258423388814e-18,0.442333279184519,1.72579995613671e-18
"369",0.205473647183451,0.481191495115818,0.013899315385266,0.299425465206232,1.00771092326809e-05
"370",0.2036951504156,0.0254552156288141,0.200335848210208,0.187481950901696,0.383031834843682
"371",0.18239312785994,0.109690735280255,0.247987171053127,0.165862934345684,0.294066031460994
"372",0.249725766357527,7.61391212032909e-18,0.229448544042985,0.51776805513539,0.00305763446409825
"373",0.363860500347333,0.234302907134748,0.194799908899333,8.32667268468867e-19,0.207036683618586
"374",0.244829663048473,0.261928023979062,0.00408236627393325,0.489159946698532,1.09449013687837e-17
"375",0.30762746706919,0.331781608318814,0.183645678254856,0.17694524635714,8.34309590591522e-19
"376",0.00375474409040214,0.89441941975791,3.58558216929983e-18,0.0348302388956977,0.0669955972559899
"377",0.00215203102427951,0.0391330996744546,0.0385880423036232,0.779317978813534,0.140808848184108
"378",0.0986685785124906,0.308660181013869,0.2301028576033,0.0558699024930845,0.306698480377256
"379",0.236651662494024,0.736782146814043,1.88583217301177e-18,0.00349831100236259,0.0230678796895713
"380",0.0206955560773866,0.549892606725758,0.0909258187642439,0.110049081551003,0.228436936881609
"381",0.0522588825033027,0.737202406173133,0.134624097092542,0.00387500703533916,0.072039607195683
"382",0.240320578726834,0.738559270730219,0.0211201505429474,3.10342618199014e-17,5.55268525596366e-20
"383",5.10079816966234e-18,0.899704606316563,3.29401323188019e-19,0.0614941562851269,0.0388012373983105
"384",0.121137226641485,0.142189024627992,2.36500880620685e-17,0.736673748730523,4.14150948098794e-19
"385",0.198265175752199,0.12779417674141,0.264023603489836,1.66533453693773e-18,0.409917044016555
"386",0.229304074497067,0.754033404555893,0.00530523147814784,0.000443080902642561,0.0109142085662492
"387",0.0344861341231792,0.642574403631363,4.90580426442348e-18,0.284327973196965,0.0386114890484929
"388",9.80133739027758e-05,0.416390122861371,0.277631348848811,0.30444449761428,0.00143601730163576
"389",0.618021419443958,0.125442861203746,0.000760803631289016,0.254133781563241,0.00164113415776642
"390",0.175776377934715,0.0671997099172647,0.107129986765522,0.563515427047843,0.0863784983346556
"391",0.00288925773305788,0.977773251772817,0.0021936769182111,0.00882877436417383,0.00831503921174021
"392",0.17460269082734,0.558250027098885,0.00159107414622786,0.134917619705222,0.130638588222325
"393",0.0328588940390997,0.364705615511367,0.00849756855447903,0.593691892505518,0.000246029389535807
"394",0.0800367230753058,0.0652748735098033,0.22087675638003,0.0932610410379889,0.540550605996872
"395",0.527473593280406,0.323937199802288,0.0588193413740073,0.0867885293877596,0.00298133615553978
"396",0.512242142336989,0.052919073539826,0.014337696894098,0.405329254681397,0.0151718325476893
"397",0.0204688329420098,0.899589725479766,0.0719928234231884,0.007948618155036,2.08864389418578e-18
"398",0.000476429087692603,0.769878768304843,0.0110139195595918,0.218630883047872,1.15292178721301e-18
"399",0.229201656761274,0.278138094007818,0.0526719885844182,0.402840142159992,0.0371481184864978
"400",0.478613000682198,0.184162213201719,0.0112821858656195,0.130886291523166,0.195056308727298
"401",2.22772805036148e-17,0.590603792345557,2.33260663534868e-18,0.408264823650767,0.00113138400367601
"402",0.22094035570088,0.10781038390038,0.200953129380728,0.0751286344860012,0.395167496532011
"403",1.39851732799483e-17,0.592961106225494,0.00151659249857407,0.403025867809039,0.00249643346689234
"404",0.394922273487393,0.557260795638039,1.04083408558609e-19,0.0126121718089632,0.0352047590656048
"405",0.150126647162298,0.371234108680395,2.67562899169823e-17,0.478639244157306,1.97999629504004e-18
"406",0.177979609660166,0.00208648753053587,4.94218040065326e-17,0.819933902809298,8.4737211035205e-18
"407",0.182200774234414,0.267427895161597,1.13830122742923e-17,0.550371330603988,6.93889390390723e-19
"408",0.0520835446697554,0.775886685548661,0.0289074525862814,0.0117957848448692,0.131326532350433
"409",0.00139297184466879,0.849499073054164,0.0434629656312995,0.0313219583528145,0.0743230311170533
"410",0.00541390469137558,0.994332928385311,0.000253166923313166,1.5426910065009e-17,5.75045128369143e-18
"411",0.163021974527825,0.240758727989293,0.297034238835404,0.000762733276855274,0.298422325370623
"412",7.29793476666779e-18,1,7.74808453230522e-18,7.73453273582706e-17,2.69116801947472e-17
"413",0.211350721915177,0.530222480668358,0.0855469819636446,0.17287981545282,2.80388005518429e-20
"414",0.456353643793287,2.3200092216856e-16,0.0154550002827642,0.528191355923949,2.10268183036351e-18
"415",0.00451833084969224,0.83629759821251,0.0322150198182615,1.90542109866367e-17,0.126969051119536
"416",0.368221846287311,0.27506610742692,0.0856524717438862,0.252614264630857,0.0184453099110263
"417",0.109093903412841,0.770771188552333,0.00154572857037238,0.118589179464454,3.52909873658011e-18
"418",0.302552398524101,0.502340180517128,0.0570404306584666,0.0998419349886308,0.038225055311674
"419",0.0618949290027094,0.229156809473997,0.177905919137721,0.357515568705349,0.173526773680223
"420",0.0719659657603873,0.391437284759936,0.199044014532434,2.08166817117217e-18,0.337552734947243
"421",1.60308255211267e-17,0.761623407793091,1.9390191584124e-17,0.189457288675238,0.0489193035316705
"422",0.168656258110108,0.385058804062732,9.20916493828739e-07,0.000237719363437641,0.446046297547229
"423",0.384322671904621,0.495402638334398,8.44035175899062e-18,0.120274689760981,5.55111512312578e-19
"424",0.140987233066675,0.631696355502602,0.00775532716230778,0.219561084268416,6.67490993279748e-18
"425",1.30877658258147e-17,0.717693485753416,0.123875192988944,0.000747046955743961,0.157684274301896
"426",0.220641016161959,0.294652985424454,0.0490510344241036,0.435654963989484,1.3998576718706e-18
"427",0.199836687908782,0.0839693919924971,0.191529058602981,0.0763093759750192,0.448355485520721
"428",0.0156760770200716,0.34063498737258,0.0216678658781384,0.616561850843186,0.00545921888602368
"429",0.387616160347575,0.292083579538903,0.0953528192267177,0.224947440886804,1.28369538724124e-18
"430",0.165446157449869,0.420965400698193,0.145659289211333,1.95649249726747e-05,0.267909587715632
"431",0.00951746738194409,0.869793452319125,0.116176216450594,3.43785212443394e-18,0.00451286384833732
"432",0.255810612151477,0.137600126973253,0.113356307918229,0.137743253159644,0.355489699797398
"433",0.217022558136601,0.770448479820764,0.00207555775869488,0.000999344868444709,0.00945405941549601
"434",0.0156060620981537,0.645881206393208,0.000667463742412507,0.335242292872345,0.00260297489388021
"435",8.07557613600382e-18,0.796440125834008,0.203559874165991,8.77956204619875e-18,2.8597123155936e-18
"436",0.151352510795979,0.613116985878667,0.0317512314221451,1.21952057371517e-17,0.203779271903209
"437",0.0815848412310659,0.136203997655957,0.131109159275334,0.179899340763975,0.471202661073669
"438",0.393713514135964,1.3422338816605e-17,0.0416414825849326,0.564521221967609,0.000123781311494025
"439",0.238796032597446,0.209931935447796,0.225611596308219,0.325660435646539,1.8448711576068e-18
"440",0.10953827763454,0.047649664844404,0.198885356885982,0.104402516351126,0.539524184283949
"441",0.311070275385431,0.401075323031727,0.0694554012239941,0.16302512266288,0.0553738776959679
"442",4.07925675380186e-18,0.411711784715239,0.231315301734536,0.0145107505523008,0.342462162997923
"443",5.7626953512155e-18,0.801388814531445,0.117262347918131,0.0720183130064571,0.00933052454396707
"444",0.213062654573398,0.516333127789695,0.234072673742083,0.0365315438948239,1.90943763224726e-18
"445",0.132610142802513,0.0712697221389673,0.193603494256145,0.0944538728686062,0.508062767933769
"446",0.162797049247256,0.696530651491704,0.14067229926104,6.0689363634108e-19,4.93567139745507e-18
"447",0.263793008316595,0.540632879625655,0.0513257403476596,0.144248371710091,6.96399846770241e-19
"448",0.107603051911041,0.259715437649608,2.22093048631285e-18,0.365156594014887,0.267524916424463
"449",0.078462314579607,0.547335493602311,0.0318755396102937,0.115036608831229,0.227290043376559
"450",0.0288302370528013,0.510298699129605,0.0404745171754789,0.204252400190732,0.216144146451383
"451",0.0209139263215891,0.360687525229079,0.0525766045705363,0.501061144699802,0.0647607991789944
"452",0.117992241586535,0.414453676632554,7.7715611723761e-18,0.244756970283644,0.222797111497267
"453",0.00931500173228851,0.578662245643711,0.00229673959965319,0.398713301962842,0.011012711061506
"454",0.0522696338261765,0.260152351724815,0.000480634120048263,0.687097380328961,6.58470940350962e-18
"455",0.140242870373634,0.735584803392807,0.000101543069987373,1.34023530406962e-17,0.124070783163572
"456",0.0260745277788454,0.965566455569431,0.00144401647400576,0.0069150001777177,7.87614224905046e-18
"457",0.00255988497362853,0.510502491858169,0.170995820183963,0.315941802984239,8.32667268468867e-19
"458",0.111697383500576,8.20951737747566e-18,0.0839519342203876,0.764440253491076,0.039910428787961
"459",0.0123229875555369,0.876216112966208,0.00468689558089178,2.34396543513056e-05,0.106750564243012
"460",0.132845707460462,0.2014997756656,0.16514582058439,0.0431869872379304,0.457321709051618
"461",0.128467331844957,0.000247378078934765,0.193878247727438,0.151754683418856,0.525652358929814
"462",0.109857741164112,0.139652629991326,0.214053980249235,0.103455269481012,0.432980379114314
"463",0.00541781522760533,0.808563977576916,0.105845491155589,4.25868051910761e-17,0.0801727160398894
"464",0.387172064668946,0.514324905581136,1.3031555687415e-18,0.0932549572575915,0.00524807249232596
"465",0.402764726674985,0.398386732030774,0.0866268825751366,0.00374826435245728,0.108473394366647
"466",2.75767788736831e-17,0.907851388820903,0.00234363062037324,0.0898049805587234,6.81450555399157e-19
"467",0.276511193992041,0.294010232247365,1.09013414980995e-18,0.417353060833619,0.0121255129269746
"468",0.243211449318204,0.425450703243984,0.118653207263175,4.44089209850062e-18,0.212684640174637
"469",0.0400516561158828,0.184347485520209,0.203827707492071,0.0979781692011493,0.473794981670687
"470",0.218020652858463,0.575388044359308,0.157213292204015,4.8575650614071e-19,0.0493780105782145
"471",0.0919102029440933,0.708632072333946,0.00171693883937852,0.000223955585653846,0.197516830296928
"472",0.211771550966077,0.321699824677718,0.165571900778522,1.66533453693774e-18,0.300956723577683
"473",0.229241077445484,0.207255108052455,0.145492883403775,0.0099266770165895,0.408084254081696
"474",0.0534031579265337,4.59068933245227e-18,2.34400019262847e-17,0.946596842073466,1.11677751592641e-17
"475",0.260180442952472,0.0115947470196887,0.197426556446141,0.036043807075882,0.494754446505816
"476",0.498034858027982,0.328317929036762,0.0389277012233439,1.23164668395343e-17,0.134719511711912
"477",0.00310018832035682,0.993157713819434,5.75931546377309e-18,5.22718931496895e-18,0.00374209786020895
"478",0.0984409155695824,0.0664124931484229,0.20106769753677,0.127873464851416,0.506205428893809
"479",0.278533269383996,0.72093279997923,0.00053393063677323,7.96750614512531e-18,5.66885590584595e-18
"480",3.13205752738544e-18,0.853609954466521,0.0732554263252346,0.00177130946091726,0.0713633097473267
"481",0.204856216066156,0.0360220947462323,0.170230749119569,0.145266969061568,0.443623971006475
"482",0.0760095041017947,0.824627058690574,2.37174525975524e-05,0.0012966858578221,0.0980430338972121
"483",0.0354405167042968,0.20280188980668,0.186112644667815,0.236404314178148,0.33924063464306
"484",0.430056174360276,0.29023251234024,5.77162033678166e-18,0.279547175235941,0.00016413806354332
"485",0.257519912881315,0.703818101197042,0.00291593603112698,3.36294459220126e-17,0.0357460498905158
"486",7.23875287951571e-18,0.965894828332388,6.93026397134896e-05,0.034035869027898,9.52034445356311e-18
"487",1.82108994916926e-17,0.227677963235101,5.48454882331348e-18,0.769182820510677,0.00313921625422294
"488",0.24908445549618,0.00389687197025387,0.212102231407801,0.12754968090761,0.407366760218155
"489",0.0587692900025026,0.0825750612132954,0.132956968069214,0.173140639979539,0.552558040735449
"490",1.6052089211659e-18,0.835404440949672,0.0242915131042266,0.130726494400489,0.00957755154561252
"491",0.0917787069290049,0.0607685838363269,0.192969399227533,0.126559827729686,0.527923482277449
"492",3.90162030422333e-18,0.929519111362501,0.0680421224915556,2.2401022258781e-17,0.00243876614594326
"493",0.107819517730986,0.545158693801465,0.0812482299563193,0.0937510303287001,0.172022528182529
"494",0.116722290388456,0.0660745863807239,0.181945466983499,0.0966245416464451,0.538633114600876
"495",0.0587594997977982,0.405622224232745,0.0334965674377432,0.487654271698882,0.0144674368328319
"496",0.357000371935252,0.138664527466391,0.292011191954299,0.212323908644059,2.01332745852357e-18
"497",5.55111512312579e-19,1,3.00932003329447e-17,2.9492365607483e-17,1.4584639076978e-17
"498",0.117212940589181,0.108976442375816,0.178458712795111,0.0944148988032975,0.500937005436594
"499",0.395464755272368,0.538888167923295,0.00416423969862075,0.0333111880816406,0.0281716490240762
"500",0.0320088565347739,0.738086478734005,0.229904664731221,7.56118857515655e-18,1.02143807235971e-18
