"","V1","V2","V3","V4","V5"
"501",0.179040415573005,0.812779534803787,2.58509108973215e-17,0.00818004962320856,2.65790583656739e-18
"502",0.098101528084681,0.513210151854789,0.0516956034187343,0.321860317291803,0.0151323993499925
"503",0.401131914852617,0.464318401073842,0.054789624957822,1.11487831159741e-17,0.0797600591157186
"504",0.0265198392691385,0.95291400751128,0.0205661532195817,8.3633514999123e-18,1.33776808315898e-17
"505",1.20352371880319e-17,0.669771015541336,0.17677199850549,0.0089435314026488,0.144513454550525
"506",0.00480758044947091,0.219421002577524,0.383016847704372,0.392347600886596,0.000406968382036598
"507",0.32549781980859,0.667138258945048,0.00660438753025096,0.000404057812728566,0.000355475903382343
"508",0.178112916482005,0.170126813102424,0.112532900343705,0.126707578022384,0.412519792049482
"509",0.00226391936133558,0.820462310971871,0.113435553202979,1.36791351129883e-17,0.0638382164638146
"510",1.04231080134088e-17,0.394141108227986,0.197377132767155,0.0883212218116793,0.320160537193179
"511",0.173918645578078,0.33738719740633,0.135790984645933,0.0299639154065225,0.322939256963137
"512",0.378373544471261,0.362562109931938,0.0377423130483408,3.77204825325106e-18,0.22132203254846
"513",1.15436820558836e-17,0.623027328051055,0.218060714774363,0.158911957174582,4.56126781130718e-18
"514",0.191683761180021,0.618503236951517,0.0124946274150991,0.176984491942738,0.000333882510624174
"515",0.47940858227329,0.18011566293521,0.0180729632980141,0.322402791493486,8.48794664325539e-19
"516",0.00543719086964599,0.757967674951612,1.21841894749676e-17,4.77902227325608e-17,0.236595134178742
"517",0.10787143505037,0.0484753578298797,0.187946856121582,0.125750628291069,0.529955722707099
"518",0.0485637107789135,0.619481595933616,0.00111508495320917,0.0684513266376783,0.262388281696583
"519",0.101306815729073,0.0975937107525317,0.184896873206028,0.112401997127059,0.503800603185308
"520",0.0571004337865157,0.142618242765666,0.232924219031956,0.253810981477085,0.313546122938777
"521",0.271205798269569,0.365951577105509,2.6269086699218e-18,0.285440465306112,0.07740215931881
"522",0.40429636732059,0.573665818187312,4.2020145292611e-19,6.62168664705386e-18,0.0220378144920976
"523",1.50545231680623e-17,0.989813025013783,1.86828190576711e-17,0.00301282558342261,0.00717414940279452
"524",0.0037987288819505,0.540739150585988,0.00368599795512736,0.220585046236583,0.231191076340352
"525",0.357140317448106,0.336680778114364,0.177639548370765,0.128539356066764,8.32353842194744e-19
"526",0.0540159727401938,0.657085384732962,0.157694236639482,0.131204405887362,1.40481319648278e-18
"527",0.00352971889379406,0.585734698483079,0.172779286889552,1.05390612291316e-17,0.237956295733575
"528",0.133065254514617,0.0387425276041941,0.208209671430543,0.0719979663965692,0.547984580054077
"529",0.594519639224422,0.0389910467328087,4.60360448945126e-19,0.332447667440173,0.0340416466025961
"530",6.36965896611573e-19,0.579066943189427,0.0935174799851196,0.327415576825453,2.10478843058467e-18
"531",0.127439349796888,0.01975483804453,0.192293264045812,0.148252053754882,0.512260494357887
"532",0.0219799808605274,0.841574665343081,0.00367852174031631,0.0473262175113702,0.0854406145447049
"533",0.0890218352209934,0.339647303774899,0.0586534300728082,0.359197598500718,0.153479832430581
"534",0.550864185960802,0.447392299642297,0.000436001702982817,4.47983596716434e-18,0.00130751269391896
"535",0.183862318733063,0.0753917667258048,0.179626655887997,0.0809365135218412,0.480182745131294
"536",0.0175753013544189,0.265402434127745,0.0475696495396814,0.543664228957709,0.125788386020446
"537",0.23554204507488,0.17024169266947,0.00652140105774547,0.587694861197905,1.22715515980507e-18
"538",0.107965702228395,0.0413092666323751,0.196838119298396,0.106492044853898,0.547394866986935
"539",0.131262460865152,0.736689449836198,2.43591086876454e-18,0.000232385109122315,0.131815704189527
"540",1.34599903581083e-18,0.164500795045996,0.270190107150521,0.565159228789135,0.000149869014347267
"541",0.150123622208787,0.479976540218176,0.123752832302593,0.0114552254633761,0.234691779807068
"542",0.658261495387396,0.303271436102541,0.0361146544874017,0.00235241402266083,1.00522960036148e-18
"543",0.102786240578523,0.0343204741955749,0.192977084325697,0.129588863879353,0.540327337020852
"544",0.452399089389623,0.547256136438515,5.32146875506803e-05,0.000291559484311571,3.91145579652755e-18
"545",2.61938868279613e-17,0.65099943498246,1.57077060391663e-19,0.320761045094695,0.0282395199228449
"546",0.181817905781148,0.672811390494092,0.0168548075716076,0.127595991548609,0.000919904604542778
"547",0.0994684056117662,0.80552203095407,0.0430076283554043,0.000954186397013006,0.0510477486817464
"548",0.114702990667008,0.0479857455641724,0.194366627193524,0.104550880993337,0.538393755581959
"549",0.106624099867152,0.249316142303077,0.18054961354077,0.371080285778973,0.0924298585100277
"550",0.00468689360773887,0.368271049533098,0.238096386746655,0.388945670112508,4.40845680231981e-18
"551",0.303104488678546,0.622309276406503,0.0499755407360337,1.26750404174361e-05,0.0245980191384999
"552",0.219554414631845,0.616541839629172,0.0647376417757151,0.0991661039632674,2.4980018054066e-18
"553",0.305150537771731,0.122214769702268,0.209667824216793,0.00043821591731221,0.362528652391896
"554",1.02644266574394e-17,0.50782541230162,0.000160408849761613,0.492014178848618,3.3705978286777e-18
"555",0.184011834411352,0.18091429603494,0.142645202317688,0.16928550766152,0.3231431595745
"556",0.0955215989134002,0.883581871112649,0.00524999155113799,1.03422393779038e-17,0.0156465384228126
"557",0.331099650137458,0.185062458945056,0.140207032323724,0.0841849051989186,0.259445953394843
"558",0.0038131946914783,0.657890166400589,0.117699570566932,3.09455051653869e-05,0.220566122835836
"559",0.0846397235383458,0.319395969070242,0.15969862775667,2.77555756156289e-18,0.436265679634743
"560",2.7682621779708e-17,0.707409071508683,0.00544041803999711,0.00485922785353565,0.282291282597784
"561",0.0879355701213466,0.0899137949009127,0.228546082485158,0.122406307117513,0.47119824537507
"562",0.0126301762560159,0.359638321657319,5.97803172905172e-18,0.511741351354238,0.115990150732427
"563",0.0366311926394897,0.503656344799116,0.111771010340994,0.0896161348253755,0.258325317395025
"564",0.0800441839816668,0.546866346269622,0.113004669069478,1.89896816619366e-18,0.260084800679233
"565",0.324594033599987,0.00023799421315339,3.12365412912551e-18,0.596332100775176,0.0788358714116841
"566",0.123089640708434,0.0414141837347478,0.211247024241587,0.0952101689843397,0.529038982330891
"567",1.1649980665898e-16,0.902985500274349,0.00012606150369665,0.096888438221954,5.89923629962794e-18
"568",0.0911452741856244,0.474549367467559,0.0805110388636626,0.00998704904406792,0.343807270439086
"569",0.0193766278495348,0.743282005276966,0.161388556010902,1.43650198640008e-18,0.0759528108625973
"570",0.115106299232148,0.222591257194373,0.0593371542444579,0.190166468894352,0.41279882043467
"571",0.435176338202477,0.0292588294456386,0.175101307418806,0.337517524186518,0.0229460007465605
"572",5.27967081966406e-18,0.641081201959048,0.225126285257432,0.133438448204723,0.00035406457879592
"573",0.110903662960863,0.0459641570491515,0.196123910719137,0.119966770200296,0.527041499070552
"574",0.120836855216385,0.0650107852398981,0.166456646934196,0.151361950500765,0.496333762108756
"575",0.166789299680602,0.502445067868227,0.26018320821932,0.00162512585326019,0.068957298378591
"576",0.149052789888403,0.380720589955261,0.0801838645221426,0.0288493695050477,0.361193386129146
"577",0.0782038889625709,5.28351372725214e-18,1.59880547705244e-17,0.921579674858691,0.000216436178737784
"578",0.000975710967307235,0.479914558397791,0.235301292417053,0.283808438217848,3.12016596559637e-18
"579",0.13963618772005,0.401036650283173,0.459327161996777,1.92470905662986e-17,9.2222057099879e-19
"580",0.39385216687803,0.342007333784829,0.0198457216754643,0.243693995179879,0.000600782481798112
"581",0.161428089487647,0.693789591478405,5.09824442479452e-17,1.40863184452438e-17,0.144782319033948
"582",0.44038074806153,0.28524591659879,0.196553771057028,5.51084908747672e-18,0.077819564282652
"583",0.435372638611795,0.387362443122553,0.139990741102631,0.000373109654560046,0.0369010675084617
"584",0.852772265736139,3.46153032134414e-17,0.061972845621406,0.0685801402408665,0.0166747484015883
"585",0.390209519808015,0.194554201685049,0.138508399893495,0.275281634134891,0.00144624447855033
"586",0.0364830879374569,0.298675172816518,0.114903297375525,0.360151632020841,0.18978680984966
"587",0.584811599475131,0.281271518287568,0.00533958036766912,0.050643235721795,0.0779340661478374
"588",0.305703992265881,0.561780040232018,8.59257737009807e-18,5.55111512312578e-19,0.132515967502101
"589",0.0696499978878748,0.380697704724153,0.00107805301081166,0.54857424437716,1.30610679660924e-17
"590",0.497186733482502,0.42514383611332,0.0247911793184817,5.55111512312578e-19,0.0528782510856963
"591",0.178085198081416,0.263364845545828,0.148760126973877,0.0113400943511613,0.398449735047718
"592",0.0492852756326834,0.892358123163545,0.0579670985160377,0.000389502687733786,1.62048299268637e-18
"593",0.536805759730101,0.347337834682902,3.52030322408826e-18,0.092243754251923,0.0236126513350741
"594",0.126239404286792,0.627391435238852,0.135205715584895,0.00944702085722408,0.101716424032237
"595",0.161225932075863,0.242888292844546,0.148658854777526,0.0413852121438534,0.405841708158212
"596",0.289665357457591,0.57554318609983,3.13223509321013e-18,0.00447879782716287,0.130312658615416
"597",0.210304061439138,0.437326133563914,0.0564362502835924,0.295933554713356,3.46944695195361e-19
"598",0.106267600755883,0.072946669614171,0.18554130712305,0.118435986334617,0.516808436172279
"599",7.56177576050549e-17,0.964303697515717,0.000721750445076007,0.0349745520392073,4.23232363433308e-18
"600",0.0394560875265829,0.770943804207061,0.138040680834789,0.0358282908852275,0.0157311365463389
"601",0.0100992197800593,0.313929180340945,0.0590663656296866,0.239055502741907,0.377849731507402
"602",0.107004310866489,0.105671050719487,0.165775441724537,0.114859887392784,0.506689309296703
"603",0.0712944060874572,0.674934324550312,1.19520952929065e-18,0.253771269362231,3.00871244540703e-17
"604",0.0286899217484249,0.778718186655486,0.0012438835790869,0.165075103448752,0.0262729045682502
"605",0.428469211320825,0.524094139256934,0.000314069424486348,0.0471225799977544,2.72966735247287e-18
"606",0.499935381608583,3.18080165819014e-17,0.00186277637078708,0.41587767085213,0.0823241711685
"607",0.199569311653905,0.111300459920818,0.126194102996129,0.400849167490581,0.162086957938567
"608",0.351352590181875,0.545690547651386,0.102674584537179,0.000282277629560141,5.05034340549392e-18
"609",0.137137111318157,0.475626218722607,0.0527484963097301,0.113638215855843,0.220849957793664
"610",0.0429653465523592,0.814397735357182,0.00181017549933907,0.125821915966492,0.0150048266246278
"611",0.120782873375111,0.704736416391291,0.0760747991425578,0.0984059110910401,2.2435124584018e-18
"612",0.0170915785593424,0.46852626504456,0.00462304718974315,0.509570381818617,0.000188727387737017
"613",0.563493179555591,0.386500340496768,0.0491135297679242,0.000892950179716429,5.80902624321164e-19
"614",0.0552572449578761,0.488159180009201,0.145989740610854,5.14699649922985e-18,0.310593834422069
"615",0.0643582391508387,0.710527822554018,0.225113938295143,3.72223724874608e-17,1.00333875442351e-18
"616",0.0074695743945715,0.463311667089932,0.248815387201049,0.280403371314448,1.91442380695146e-18
"617",0.3174690113467,0.222672328388516,6.61992145292739e-18,0.457792211209778,0.00206644905500634
"618",0.13239454059536,0.291875937531233,0.241313797349006,0.0367776738871184,0.297638050637281
"619",3.69259828282133e-18,0.789080709504166,0.00122042261873744,1.44767279540458e-17,0.209698867877097
"620",0.550438793160232,0.449561206839767,8.32667268468868e-19,8.65912418084387e-17,5.08994916300323e-18
"621",0.448725976051878,0.536597487394969,0.000544499706046145,1.00216256907582e-17,0.0141320368471067
"622",0.107021575557306,0.643194472677658,0.0913845443306962,0.15839940743434,5.55111512312578e-19
"623",0.0200358855158545,0.657045681664309,0.0871112553886129,2.9989527751818e-18,0.235807177431224
"624",0.42747443893518,0.13335360889697,0.0163286795187922,0.422843272649059,1.76711172300035e-18
"625",0.0236553479823655,0.778889612091613,0.14481349097103,0.0064030269661546,0.0462385219888378
"626",0.0988522742663792,0.575494166136898,0.325607980114223,4.55794824997619e-05,4.39977215853267e-18
"627",0.0659072914995951,0.135845150589626,0.155502763428582,0.157858777210954,0.484886017271242
"628",0.36812980535346,0.389323273712309,1.11022302462516e-18,0.179549457704247,0.0629974632299839
"629",0.267830062984009,0.437712921159067,0.125810534480584,0.0948394376240694,0.0738070437522701
"630",0.171960851611979,0.640566761489965,0.18698208854891,0.000490298349145675,1.589877454253e-18
"631",0.213832537082053,0.493709005520145,0.00926632307269722,0.283192134325105,1.96707621362406e-18
"632",0.344878463404626,0.29170074927876,0.0418913798874093,0.225417973266545,0.0961114341626603
"633",0.662666132931889,0.0744216695968134,8.38010584242152e-19,0.219925918403976,0.0429862790673222
"634",0.322007510309145,0.486693294073077,0.100786997133608,0.0282177482055106,0.0622944502786591
"635",1.02876739400139e-17,0.911117121840773,2.5163661813931e-18,6.95330270323619e-17,0.0888828781592269
"636",0.454456452656213,0.5455151831758,5.09508662729622e-18,1.56371686892848e-17,2.83641679863988e-05
"637",0.294286447156313,0.484496051069334,0.186174963285075,1.15968486000822e-17,0.0350425384892781
"638",0.240719406529828,0.183977833515121,0.0082092218663175,0.567093538088733,2.70274738383077e-18
"639",0.0861382744488741,0.626620609916595,2.77555756156289e-19,0.287241115634531,7.10411246129093e-18
"640",1.35288233049274e-17,0.37846699928317,2.45474086010171e-18,0.315559271520511,0.305973729196319
"641",0.364201980494789,0.545204539498089,5.1995276245191e-18,0.0905934800071222,3.39320777502819e-18
"642",0.262254348123884,0.737745651876116,4.7520591369402e-17,5.69814859593629e-17,5.55111512312578e-19
"643",0.585089767228717,0.413098121933112,0.00181211083817079,3.34293302262495e-17,1.23244076445331e-18
"644",0.245938497372773,0.626394425409286,0.0541783118831719,9.76159132989792e-19,0.073488765334769
"645",0.293931896508142,0.0563621971851565,0.0322999050806359,0.354003996780287,0.263402004445779
"646",0.108829682665932,0.0240284392956131,0.194590839276177,0.12151431152588,0.551036727236398
"647",0.285070603737812,0.570518082716006,0.113178951540476,7.10771889918505e-18,0.0312323620057062
"648",0.0337692894224966,2.85230961176365e-17,0.184860343101387,0.720205586024208,0.0611647814519089
"649",0.0313107434532421,0.592538725285225,0.0442108006309351,0.331939730630598,1.86200378645557e-18
"650",0.172039299734825,0.663163087916059,0.00665275100054469,0.0329883652541349,0.125156496094437
"651",7.5958494232668e-05,0.99441345158494,7.00279204135372e-18,0.0055105899208269,2.87253723367958e-18
"652",1.3320964117916e-18,0.758206632491085,1.7656489417064e-17,0.230852681936581,0.0109406855723343
"653",9.02668214712274e-18,0.937873661515003,0.0378645040448385,0.000581954215994027,0.0236798802241644
"654",0.357239500408986,0.624671959028413,1.59884728248576e-17,0.0180885405626017,1.84420137182683e-18
"655",0.000184825586618092,0.789244455626204,0.0895230793286164,1.39044381388104e-17,0.121047639458562
"656",0.190738039821892,0.000502311741893803,0.00347238640603791,0.805287262030176,3.56695197087138e-18
"657",3.21000825093326e-18,0.231328759869335,0.0820074461561177,0.628971091630294,0.0576927023442541
"658",0.346071619752889,0.446960179480287,0.0556345903564339,0.102333571842576,0.0490000385678135
"659",0.456466275927095,0.339274958266625,2.66412924649607e-18,0.170013927769232,0.0342448380370478
"660",0.000565391365668163,0.80890294540189,0.014433402113559,0.165201116326549,0.0108971447923335
"661",0.327212319207398,0.671070872447087,0.000465673035067155,0.00125113531044825,1.49935522205451e-17
"662",2.77343746143271e-17,0.77632156783044,0.205672697184822,1.87941727267311e-18,0.0180057349847387
"663",0.0151263728142449,0.426990735746537,0.129946051844354,0.0211050553379996,0.406831784256864
"664",0.26146397532331,0.404150129248916,0.00380325511740842,0.330582640310366,4.61767242619084e-18
"665",0.467936000848314,0.341525044934959,0.180454428273312,1.35158475882876e-18,0.010084525943415
"666",0.171252302338202,0.509097988993279,0.101054373738188,0.215127497763634,0.00346783716669639
"667",0.185477346105279,0.761009310666045,0.00162602020087991,5.12254207232156e-18,0.0518873230277959
"668",3.60050688478804e-18,0.00899759698535616,0.0188004434941922,0.971523970066987,0.000677989453464889
"669",0.00315537618688614,0.802196729124689,0.193573517544831,0.00107437714359418,2.73211527912529e-18
"670",0.101415365055323,0.230826657241343,0.323129890968569,0.138723970313229,0.205904116421537
"671",0.265506636439881,0.284043194497467,0.177037323947176,2.77555756156289e-18,0.273412845115475
"672",0.0954520811946348,0.139994030422776,0.233768538437237,0.143324751951147,0.387460597994205
"673",1.36058819433808e-16,0.424727869784349,0.459302401354176,0.115969728861475,4.37142610895976e-17
"674",0.180559852633707,0.600698496070976,0.0599052508838098,0.158836400411507,6.24467389963437e-20
"675",0.308662031821605,0.680922700366309,0.000168186174552795,0.00142462074922368,0.00882246088830936
"676",0.0984448291751765,0.798511193724255,0.00288887878534803,0.0758718012697251,0.0242832970454953
"677",0.108039165804887,0.0895695297704784,0.19283467224836,0.110106029920744,0.499450602255531
"678",0.335256426920608,0.636843616794578,2.75612101241072e-19,1.04326358389031e-17,0.0278999562848143
"679",0.365225806706294,0.402962340575812,0.212944801243966,0.0188670514739285,1.01578906561677e-18
"680",0.295147524939774,0.529216382912689,0.174234365406396,0.00104335840524123,0.000358368335899907
"681",5.48945905626579e-17,0.681072187922466,1.45233387487925e-18,0.317032375808792,0.00189543626874194
"682",0.229029489465127,0.644553519462346,0.00487080092425543,0.0745038563906649,0.0470423337576069
"683",0.153096839752321,0.321757457773709,0.242636258298964,0.0449035130591802,0.237605931115826
"684",0.814388818300173,0.145735176910402,0.0261819297524276,1.32662897405576e-18,0.0136940750369973
"685",0.0505728759775039,0.882898519219453,0.0213812186581671,0.0451473861448763,1.08588293343407e-18
"686",0.561427536657932,0.153546506255999,0.0530182963376409,1.75018454935066e-17,0.232007660748429
"687",1.36648072088315e-17,0.407966758554699,0.352979797348356,0.239053444096944,3.60822483003176e-18
"688",0.226589318901616,0.558107844373693,1.2082727484554e-17,1.2490009027033e-18,0.215302836724691
"689",0.555997877023921,0.444002122976079,3.98565626972516e-18,1.65545365896012e-16,9.07139071956268e-19
"690",2.43271942982851e-17,1,2.59011661026309e-18,6.09668244620493e-17,4.03850645577493e-18
"691",8.85961553701235e-18,0.0419456699708026,0.0865695081724031,0.668153107450146,0.203331714406649
"692",0.153895292080191,0.0228591625444077,0.00329492224767401,0.819950623127728,2.73025436098114e-18
"693",0.0119021449892804,0.494034083408625,0.000871034504619718,0.493192737097474,3.96887872894841e-18
"694",0.410571084304823,0.589411204657883,2.85485680524439e-18,2.13665445050067e-17,1.77110372942575e-05
"695",0.00818937823988142,0.505962165708069,0.271546346566289,0.0137356629831872,0.200566446502573
"696",0.0213906653157729,0.416745993446559,0.00422817741648607,0.557635163821182,6.19563308770507e-18
"697",0.0905034307697384,0.360081752405948,0.0781988276586162,0.471215989165698,4.25022997480894e-18
"698",0.147933246659074,0.553238309363099,2.07152826246461e-18,0.0302057715555185,0.268622672422309
"699",0.0195374197718746,0.29017724548895,0.0473818179075977,0.442243330596909,0.200660186234669
"700",0.0275411959059586,0.109484939566034,0.166277018053777,0.159286298997111,0.537410547477119
"701",0.0959780576661025,0.60200398744432,0.0533398999622133,1.74870159664314e-18,0.248678054927364
"702",0.0297935633889298,0.295184265924216,0.124637331054089,0.152343721610517,0.398041118022248
"703",1.13200624534142e-17,0.762181340986882,0.00692871205068856,0.215829519033532,0.0150604279288972
"704",0.369966011800564,0.0664459609498401,0.157350002601259,0.0934289898369373,0.312809034811399
"705",0.0849712266645831,0.250480319703767,0.120420722467251,0.517330516805811,0.0267972143585877
"706",0.16764966415307,0.00111548789801753,0.223739824351954,0.0579601961453653,0.549534827451594
"707",0.101503809719321,0.0868227103982612,0.147118447226614,0.19491391560521,0.469641117050594
"708",0.202061243438123,0.7904298941295,0.00687544373032689,0.000633418702050698,5.01967167986814e-18
"709",0.478173993987162,0.350153392738389,0.0790815534543023,3.88588279376962e-18,0.0925910598201472
"710",0.207017910937175,0.0570829047140537,0.0477879804102563,0.344039058751969,0.344072145186547
"711",0.150994444769942,0.481243883689776,0.00237228562103667,0.154888692541838,0.210500693377407
"712",0.200511122036325,0.0481216126093648,0.17861328841455,0.23240794371954,0.34034603322022
"713",0.317211249982968,0.587206606974177,0.00045634222828042,0.00105759670475096,0.094068204109824
"714",0.00325362772883296,0.481473538896868,0.000372387364804642,0.478898708285391,0.0360017377241038
"715",0.0579746649030434,0.468170227056879,1.77551291681022e-18,0.251870947958909,0.221984160081168
"716",0.114713691925091,0.642808118413699,0.085462349472853,9.61684240105488e-18,0.157015840188357
"717",0.0972394435988485,0.317824120885572,0.148570912430738,2.77555756156289e-18,0.436365523084842
"718",0.0356977277993598,0.436053803915331,0.164070487564918,0.364177980720392,1.57436429994672e-18
"719",0.213682822106772,0.634365188962888,0.0132122338078752,2.46725404438731e-18,0.138739755122465
"720",0.371849045288751,0.589746569561989,0.0384043851492601,7.63278329429795e-19,2.60712145738364e-18
"721",0.0874955541175503,0.101886817781724,0.22061446672875,0.102360768470916,0.48764239290106
"722",0.0214339719169442,0.693354074961627,0.0429399848513543,0.189062847570086,0.0532091206999884
"723",1.83895542294797e-17,0.599906981313166,0.0206379553712379,0.379455063315596,9.91439084284824e-19
"724",4.80646539245269e-18,0.331893615010658,0.00106167440813373,0.599243153462322,0.0678015571188864
"725",0.0013171130343511,0.884685108866959,0.108354074667045,0.000955598114344688,0.00468810531729957
"726",0.123942590975022,0.0355861568900469,0.193187026918188,0.104542842486263,0.542741382730481
"727",0.368739074992017,0.388184553856233,0.150883277009781,0.0497727387400592,0.0424203554019096
"728",0.0559215062167646,0.463161897593038,0.171060193045734,0.276593801549223,0.0332626015952398
"729",0.422738757205695,0.0483898702244099,0.0183151769691437,0.510556195600752,4.10786002998638e-18
"730",0.142806662712055,0.415139045673586,0.20585642509357,0.0463206858866328,0.189877180634155
"731",0.188299513981903,0.350966368132069,0.0594225799444666,8.18583087430918e-18,0.401311537941561
"732",4.130564092642e-17,0.796643044752276,0.0561654976368788,0.147191457610845,7.06950711669292e-19
"733",0.0644871331697305,0.422669475873264,0.000927975218519347,0.206412180374222,0.305503235364264
"734",0.289810656588514,0.43896823816713,0.0744961050179421,2.4980018054066e-18,0.196725000226414
"735",0.389944199005311,0.565442135695031,2.10451527947536e-18,3.96539275755173e-17,0.0446136652996575
"736",2.68525730546947e-17,0.880193492039388,2.55589674576072e-18,0.0363437037331473,0.0834628042274646
"737",0.664628656448949,0.0299274480075492,0.0682924767599628,0.225111351538063,0.0120400672454757
"738",0.274174489502433,0.629842507439069,0.0930938182732259,1.01141534393306e-18,0.00288918478527193
"739",0.679822660858625,2.05114907418139e-18,0.0338180190212317,0.286359320120143,1.83204948109993e-18
"740",0.129303403125043,0.298973023747889,0.163795861436712,0.0191025421745268,0.388825169515829
"741",0.392224264148893,0.464097587660948,0.0958198673297838,1.60374121431995e-18,0.0478582808603743
"742",0.203321383128267,0.294877328899294,0.0662107695119849,2.16225438038907e-05,0.435568895916651
"743",0.108350973001822,0.0420885313875185,0.196568234082439,0.108140815479512,0.544851446048708
"744",0.354547198730089,0.338292292295594,0.0651672118553143,0.241993297119003,1.49573610022945e-18
"745",0.272370044216535,0.597064778897394,0.000833454309235294,0.095092132635096,0.0346395899417397
"746",0.370764498039223,0.0817484820481704,0.178252609720028,0.369234410192578,3.49629613948304e-19
"747",3.7652338643571e-18,0.455587696231354,0.0116934295546156,0.532718874214031,5.93609558179305e-19
"748",0.185197088922504,0.169679786986611,0.223993211959735,0.0115033786400211,0.40962653349113
"749",5.93979975222151e-05,0.508785022106507,0.0320639002553896,0.453086037120697,0.00600564251988414
"750",0.319844761804633,0.524344643885719,0.000177723021836409,0.0771141991350313,0.0785186721527807
