"","V1","V2","V3","V4","V5"
"751",0.149413138558989,0.511508100142681,0.339078761298329,7.97715695970819e-18,7.63278329429795e-19
"752",0.000748907292388918,0.298118604150007,0.303550733835104,0.396353897066998,0.00122785765550193
"753",0.00361899766964196,0.176686242015297,2.54280275770964e-18,0.819694760315061,1.0554447942628e-17
"754",0.0329635559531067,0.516895342948721,8.94291002869028e-19,0.450141101098173,3.87788199286974e-18
"755",3.72575121883923e-19,0.791763407651905,0.0527763542732967,0.054508713067823,0.100951525006975
"756",0.0663478336641136,0.211554513411828,0.43139481225892,0.126473480996724,0.164229359668415
"757",0.218821028785558,0.131382713199267,0.0684010910933919,0.341512449699407,0.239882717222376
"758",0.256080889239376,0.626300353688509,0.0811130547875588,0.0365057022845558,1.9721334512403e-18
"759",0.223604337895509,0.596784611037551,1.97373223230139e-18,0.17961105106694,4.38755233930576e-18
"760",0.148876443390071,0.426699040118429,0.0889132956822778,0.243647861259935,0.0918633595492867
"761",0.0953680030106376,0.780335408037194,2.42861286636753e-18,1.27842733599376e-16,0.124296588952168
"762",0.115682355017136,0.37838410769334,3.38747342533795e-18,0.505933537289524,4.42546918239261e-17
"763",0.122601678255657,0.521673731413961,4.16333634234434e-19,0.241260675784538,0.114463914545843
"764",0.0926333823011483,0.683755356678838,0.0734511410852105,0.0120585772342825,0.138101542700521
"765",0.441545653471925,0.539713386865958,5.91380298157233e-18,0.0105854858162926,0.00815547384582473
"766",0.581006650657297,0.20263968115581,0.216353668186894,1.8498737282318e-17,3.17361307480795e-19
"767",0.432839384805258,0.555665175368767,2.46968399151572e-19,2.07680773363142e-17,0.0114954398259752
"768",0.0933217220236551,0.144608740220259,0.162294328377617,0.152795472445652,0.446979736932818
"769",0.241673671341688,0.0560595164949729,0.125095030322116,0.160702552341855,0.416469229499368
"770",3.71414194522594e-18,0.876804099052328,1.73758785796938e-18,0.123195900947672,1.00734516574673e-17
"771",5.50421491097662e-18,0.419870792692219,0.187225694378086,0.391824450777209,0.00107906215248652
"772",0.268691178999134,0.510045798234096,0.200631108969846,0.0206319137969244,8.35326762054363e-19
"773",0.0102015824451631,0.416775946507287,0.0114561016179112,0.552809635966861,0.0087567334627777
"774",0.154305904168621,0.0104999688809392,0.163483459636489,0.152816659786451,0.518894007527499
"775",0.55734463561694,0.161785933989952,3.31462975473301e-18,0.150036918418401,0.130832511974707
"776",0.194244305977696,0.00430037789035015,0.16432388802699,0.164488880041049,0.472642548063915
"777",0.252896715312743,0.537751156321221,0.172744520876202,0.0366076074898345,3.39644073324197e-18
"778",0.337797839876076,0.520317714395288,0.141884445728636,3.21484618140776e-17,1.10726986950998e-17
"779",0.149428046770231,0.406989806820946,0.0617389823148468,1.28255620410219e-17,0.381843164093976
"780",0.105642648047352,0.607180328766722,0.273750499620109,0.013299273066441,0.000127250499376038
"781",1.75429667924737e-18,0.659099720101551,1.03164883066127e-17,0.340900279898449,1.6215660771e-17
"782",0.000142098512202785,0.518501448627761,0.186128927887313,0.0776828531661194,0.217544671806604
"783",0.105630134715648,0.59184505659123,0.0672786200051859,0.235246188687936,1.51316169122996e-18
"784",0.0461804308792872,0.197081988227237,0.202910084668021,0.0156617969688156,0.538165699256639
"785",0.0342156571818858,0.0392826230277966,0.212762120875801,0.285492204343312,0.428247394571205
"786",0.0229834973573784,0.196649668394259,0.232996060966911,0.0816713678358032,0.465699405445648
"787",0.179356187075365,0.728863235222178,0.0270403189420957,0.0647402587603605,2.08166817117217e-19
"788",0.11359256533918,0.00725152293610274,0.222890367340873,0.110175510503793,0.546090033880052
"789",0.174333656170882,0.784756297145539,0.00617944547434037,5.55335705087495e-18,0.0347306012092389
"790",0.036690422431283,0.518150560844647,0.201115929247572,0.202693197169348,0.0413498903071502
"791",0.000162575623910584,0.991401653969537,0.00468648686787153,0.00374928353868074,4.36336119981539e-18
"792",0.445322743172867,0.550271672298422,2.77278530621684e-18,0.00440558452871176,4.53810797805073e-18
"793",0.0389827899417754,0.656339876398127,0.0501089743469916,0.161333698156768,0.0932346611563381
"794",0.103510173916659,0.685100135060204,0.0221655556670444,0.189224135356093,5.77621365361596e-19
"795",0.564268501906736,0.195585333238149,1.70480307920604e-18,0.10101787698037,0.139128287874745
"796",0.127621598421331,0.0676577075860953,0.197551793776831,0.120723263805119,0.486445636410624
"797",0.337051207545317,0.528832663016228,0.10830183478568,2.70607798129372e-18,0.0258142946527753
"798",0.10703585968632,0.132847242685707,0.177029307271379,0.103274280339287,0.479813310017308
"799",0.00152640201373705,0.621127016014227,0.354286383007533,0.0230601989645034,3.74499021728234e-18
"800",0.0142751423580145,0.891306160683221,0.00188175702103159,0.00114433590284054,0.0913926040348928
"801",0.0634078077854846,0.59592306482982,3.54707381871391e-18,0.34009997734167,0.000569150043025145
"802",1.33405429624844e-17,0.577287704824755,0.218162821460167,0.0518814064757328,0.152668067239345
"803",0.226291869841751,0.497102263330966,0.00041633978538889,0.275645505912129,0.000544021129765464
"804",0.438913221478188,0.369822367815497,0.182803529684222,0.00846088102209329,1.37511270432204e-18
"805",0.227207112487202,0.275203735099539,0.00328779244916913,0.49430135996409,2.36717660053178e-18
"806",0.0192702538350588,0.667750206969855,0.311621806346723,0.00135773284836277,3.17238012189055e-18
"807",0.105233440788956,0.269389508801154,0.0338178711598948,0.581403029089267,0.0101561501607291
"808",0.41301446322254,0.224715811662809,0.114710387939994,0.247559337174656,2.77555756156289e-19
"809",0.325311007638682,0.43919146581735,0.193068572933393,4.54725837546868e-18,0.0424289536105745
"810",0.0182752345946797,0.603568798638552,0.194794895921165,0.0132712761297625,0.170089794715841
"811",0.135983653967493,0.0271780389739965,0.17007713824709,0.17776183408223,0.48899933472919
"812",0.10872329131309,0.0410030109566954,0.197555183789219,0.106511858274727,0.546206655666269
"813",0.31202011950873,0.496397070280562,0.110333659416123,0.0255401041381326,0.0557090466564526
"814",0.0238047908595711,0.598284561514927,1.8514138613036e-19,0.349551224287339,0.0283594233381632
"815",0.111824414170511,0.0507964146900291,0.189135909703796,0.102463741139459,0.545779520296204
"816",0.1253924163646,0.0697956062577733,0.205097606769479,0.0627366659122066,0.536977704695941
"817",1.39376629839743e-17,0.264692798892919,0.119061872870331,0.610645690660805,0.00559963757594582
"818",0.362340830586353,0.00665489154734698,9.57942684477841e-18,0.6310042778663,3.76381615686424e-18
"819",0.0822769750223734,0.917723024977627,6.65083346911694e-18,2.14049502221211e-17,3.82273149160335e-19
"820",0.274662509543594,0.143227658225076,0.0979770095218109,0.141473510892033,0.342659311817487
"821",0.143502552043917,0.8563805188727,0.0001169290833829,1.91674962547332e-17,1.24601869125706e-18
"822",1.64371656633467e-17,0.718595452948351,1.81272252632568e-17,0.281404547051649,1.9172648265343e-17
"823",0.0038121311633763,0.996187868836624,4.6347211965703e-17,7.86865116901086e-17,1.43128184022598e-18
"824",1.87350135405495e-18,0.875815474558037,0.0562478016493606,1.99740841483762e-17,0.0679367237926023
"825",0.000558299424392954,0.332114397550809,0.100655108195982,0.302048700567095,0.264623494261721
"826",0.000680837786666149,0.867203520813965,1.41415194819842e-17,0.132115641399369,2.21681056017642e-18
"827",0.0586057949841469,0.825966374570131,4.70789568717856e-19,0.113314885876435,0.00211294456928732
"828",0.0194465490872129,0.843836033916531,0.0962660686990136,0.0404513482972425,8.03461030265743e-19
"829",0.258787856680324,0.33943385771066,0.234827056810034,0.0129256403352196,0.154025588463762
"830",0.0566662531800008,0.502845287419358,0.103739612311295,0.325864521107908,0.0108843259814385
"831",0.181021524339336,0.195582874714489,0.174826407442694,0.0719117413317546,0.376657452171726
"832",0.601886498524786,0.364084621733474,0.0236662042425567,0.0103626754991833,1.26240111478095e-18
"833",0.181840580846556,0.440730475465287,0.193301541555528,0.0220288678232568,0.162098534309372
"834",2.11708685763341e-18,0.838893799640282,0.0756963874128107,5.76069136810373e-17,0.0854098129469074
"835",0.0825259065310588,0.540322883903261,0.0442493908414363,0.0306525465804188,0.302249272143825
"836",0.0353301148834491,0.701738357731514,0.181049298645161,0.0818822287398761,1.38803236781766e-18
"837",0.176156777916068,0.00532349760363357,0.206861263262607,0.121314530206783,0.490343931010909
"838",0.220058986054536,0.739297040265237,0.0178800629790511,0.0227565763400847,7.33436109145067e-06
"839",1.16003366474568e-16,0.996940868996573,0.00264830186391665,0.000410829139509856,1.57307802966974e-18
"840",0.0493310724914511,0.366859477260868,0.00317331396436712,0.208196820723375,0.372439315559938
"841",0.173109865159369,0.0464777766225778,2.01765925782324e-18,0.780412358218053,6.5276072440249e-18
"842",0.0244501954724987,0.718105669939433,0.0018101915419862,0.0878110720224742,0.167822871023607
"843",0.106595015141675,0.678716166550656,0.00884455058702827,0.20584426772064,2.01972492345174e-18
"844",0.122486253195273,0.0116072976179585,0.146474101591843,0.61848695003123,0.100945397563695
"845",0.281267516945349,0.370376076174274,7.887215208776e-05,0.330213984591199,0.0180635501370904
"846",1.56593379244599e-18,0.96963971303511,1.10402624010806e-17,0.0303602869648903,1.07912563654693e-17
"847",0.092454383892768,0.848316832010828,0.0185776872823512,2.59162635553368e-18,0.0406510968140528
"848",0.293871185078736,0.68328403340762,5.23822870953796e-18,0.0228447815136446,5.41824210726806e-19
"849",0.276638028527333,0.475366251799127,7.13905097348697e-18,0.24799571967354,1.04083408558608e-18
"850",0.268417066124199,0.555360457927981,0.0022323114747578,0.173990164473061,6.88048977300638e-18
"851",0.0553241028717799,0.454925396879535,0.00389990444965615,0.231451405213923,0.254399190585106
"852",0.000540761778288451,0.670252520240662,0.00964304978666926,0.114223636605724,0.205340031588656
"853",0.145358062823822,0.852320366573526,0.00232157060265183,1.52971657323983e-18,3.78075053722088e-18
"854",0.0422737151833798,0.516987086627176,0.109561227448083,2.22671525740569e-18,0.331177970741361
"855",0.104394200186822,0.000335731836023769,0.0359236135401485,0.646309768481292,0.213036685955714
"856",0.267371321348226,0.0253727686413368,2.52880821770387e-18,0.539743294957229,0.167512615053209
"857",0.163987762704788,0.504128993475073,0.122927157026488,0.20895608679365,5.55223237164019e-19
"858",0.380060162659163,0.565086392990269,0.0164613546489384,0.03838216222304,9.92747858953782e-06
"859",0.54607370852766,0.304887881653373,0.0220261145745005,0.12685872502389,0.000153570220576776
"860",0.402599776040865,0.311972068215805,7.31362649272262e-05,1.86320231740473e-17,0.285355019478403
"861",0.182460466512382,0.774767856008942,4.85722573273506e-19,2.01491015025282e-17,0.0427716774786756
"862",8.56842041081009e-18,0.00298418095042157,0.0828048550331964,0.914210964016382,7.8769363992894e-18
"863",0.510833905284539,0.409295815679689,4.38243852641208e-18,0.0797054426635092,0.000164836372262397
"864",0.331038171270373,0.451118663074546,0.200692037355824,2.30417287991985e-18,0.0171511282992568
"865",3.95995694945148e-18,0.671395451492295,0.00734407166331508,0.24652481964718,0.0747356571972102
"866",0.0593902524515389,0.0193214073795592,0.160141033227834,0.312548606109982,0.448598700831086
"867",0.467987317949002,0.273239528012674,6.93889390390723e-19,0.140766470970372,0.118006683067953
"868",0.0598425950020885,0.533169552578798,0.0209199344559475,0.144821730364008,0.241246187599158
"869",0.0566158487703627,0.489846744697491,0.0677021779080551,0.00285062999397695,0.382984598630114
"870",0.0667516049700181,0.0145176507785897,0.124974450149923,0.49810812283845,0.29564817126302
"871",0.417037798019694,0.00630406682662384,0.387431596065311,0.189226539088371,2.46817442951954e-18
"872",0.0562274847644285,0.415096313324917,0.0891887274166226,0.00636679823634771,0.433120676257684
"873",0.252148934671814,0.00224213245661507,0.161107370931309,0.154213016319767,0.430288545620494
"874",0.127410021176006,0.872589978823994,4.85722573273506e-19,3.98724254357872e-17,2.75174639963807e-18
"875",0.0020704089433938,0.843950157272932,0.00421606270408069,0.116282961242953,0.0334804098366405
"876",0.26361594977169,0.517088342774569,0.219295707453741,1.66533453693774e-18,6.78339357858962e-18
"877",0.539676194117779,0.453061998193221,0.000984297815850789,0.0055369480553504,0.000740561817799636
"878",4.30206955169236e-19,0.563979884360307,0.183318463454041,0.00104521847006149,0.251656433715591
"879",1.62949931747767e-16,0.9987823422117,0.00121765778829986,6.40314500126379e-17,2.59783338925431e-18
"880",0.0846282102029806,0.0343351714035927,0.193969963194772,0.141074593890529,0.545992061308126
"881",0.399958409898224,0.0236038008569979,0.279675419747053,0.296762369497726,2.7267973772996e-18
"882",0.0435928746738949,0.416915884543353,0.270057444802629,0.00156072439490859,0.267873071585215
"883",6.11019617286994e-18,0.550986911571933,0.100694828341973,0.225368818449238,0.122949441636856
"884",0.0888521953463791,0.105308948717674,0.196479743265688,0.0930382876973209,0.516320824972938
"885",0.456479718750291,0.137719231361975,3.5595798321338e-18,0.403244722946495,0.00255632694123952
"886",0.060699169134366,0.490025140388018,0.142959407805121,0.083410403518354,0.222905879154141
"887",5.12588103963093e-18,0.959467999447566,0.00146466993973776,0.00352172775702803,0.0355456028556678
"888",2.85149268642054e-18,0.146773515133731,0.179005977770318,0.39865051634066,0.275569990755291
"889",0.089934473791207,0.454837944627246,0.0414072513181698,0.00218769747189274,0.411632632791484
"890",0.0321687688715217,0.400590781994253,0.439544631271571,0.0857767445385624,0.0419190733240917
"891",0.103263060209346,0.0480808363255049,0.196846067073522,0.106197462052096,0.545612574339531
"892",0.137033513626291,0.108037910158236,0.165278292200536,0.114560089857386,0.47509019415755
"893",0.0935796790121565,0.0259015561454484,0.0998313569049944,0.576196062280832,0.204491345656568
"894",0.00426409145626291,0.226784994749256,1.2693992099576e-18,0.660167683587802,0.108783230206678
"895",4.56254219612322e-18,0.658908282263767,0.329159380964589,0.0119323367716439,1.90595722434911e-18
"896",1.41820392791938e-18,0.4432466988088,0.195529417771945,0.332939067673957,0.0282848157452986
"897",0.0939977445453727,0.752355957446477,0.0577980585879641,0.0958482394201863,4.16333634234434e-19
"898",0.135117378133642,0.18623129464408,0.105633463534067,0.191682909869364,0.381334953818847
"899",0.228657295750721,0.767727545478748,0.000117848453339183,7.25465144590011e-18,0.00349731031719222
"900",0.00206101552382503,0.910696465626429,1.47157994717099e-17,0.0831834393059782,0.0040590795437682
"901",0.488409592001496,0.360456254619265,0.117528552966645,0.0325455648471055,0.00106003556548846
"902",0.026462666929928,0.893026386216701,0.0559730454654249,0.00286486355278893,0.0216730378351576
"903",0.466111678611244,0.500023267566333,0.0330441326789378,0.000820921143485445,8.60175243662537e-19
"904",8.7401954118497e-18,0.744294148312778,0.026506764744911,0.228445457366039,0.000753629576272904
"905",0.0926339950280544,0.0641239845039739,0.182854222492104,0.142005468215936,0.518382329759931
"906",0.421695896932274,0.477302238828326,0.0834742890400213,2.72827716227842e-18,0.0175275751993787
"907",2.46050470197357e-20,0.539203090542936,0.0763779228923992,0.36212110729382,0.0222978792708449
"908",0.247722411632388,0.316048451215726,1.70582557576074e-18,0.417981282121327,0.0182478550305598
"909",0.160513383604516,0.381060899236302,0.212388231492365,0.000575408570174605,0.245462077096642
"910",0.277743998201351,0.716631136852443,0.00562486494620559,1.16619090749549e-17,2.43097160525356e-18
"911",0.118373883101123,0.439310218053873,0.0446184932409779,0.397697405604027,2.87003439899464e-19
"912",0.00920955423627096,0.928041882583198,0.0627485631805305,3.33629812245797e-17,1.21407847780037e-18
"913",0.621979692378983,0.0444290078184052,0.152906461424389,0.180684838378222,7.21299469998383e-19
"914",1.61540034922462e-17,0.601501140217291,5.73975871306731e-18,0.398498859782709,2.92445581463833e-18
"915",0.382136643481615,0.28833360159881,2.49838813355752e-18,0.276106780404286,0.0534229745152891
"916",0.00825450453204583,0.359253442997525,0.135896027483604,0.00687580133358548,0.48972022365324
"917",0.364017161464906,0.560177825348948,0.0758050131861463,1.41709221467097e-17,6.24500451351651e-19
"918",0.60817650538125,7.28940619285597e-18,0.0640348967590622,0.311263194969735,0.0165254028899526
"919",0.191557738037774,0.616168066325289,0.168258163487436,5.57301605900301e-18,0.0240160321495016
"920",0.017408394836828,0.682505285977197,0.141426012572393,0.157147641153318,0.00151266546026505
"921",1.31576326179946e-17,0.178016175847748,1.86059956054511e-18,0.821983824152252,4.79412585986264e-18
"922",0.105747663530218,0.24317612452031,0.15108905215079,0.0019242857897341,0.498062874008948
"923",0.0178538245363945,0.667392265248741,0.105124855075387,0.195666006032317,0.0139630491071603
"924",0.281663910697571,0.469478712593718,0.145541450851964,0.103315925856747,1.1185312045181e-18
"925",0.0729040360648261,0.903924679418168,1.98180871517469e-18,0.0074261516184699,0.0157451328985362
"926",0.235517611842308,0.757324245729498,0.00708155551254889,7.65869156453126e-05,2.1232802608835e-18
"927",0.124415386115963,0.568364145793872,2.2656043160001e-19,0.173689455116391,0.133531012973774
"928",2.98943038052786e-18,0.416012154355217,0.033448483950238,0.487523006120826,0.0630163555737182
"929",0.178840104371938,0.663298975173446,0.0354604970574058,0.0347533614723234,0.0876470619248866
"930",0.144896199315732,0.0736970020930473,0.169755829565953,0.0898879855493198,0.521762983475949
"931",0.128079547185285,0.187612573557874,0.216761778962529,0.0671386874797671,0.400407412814545
"932",0.050792039260972,0.160468081011053,0.229468844985245,0.0978002632399063,0.461470771502823
"933",0.0278542295004567,0.942385294359906,0.000117329382680743,2.83433647959689e-17,0.0296431467569562
"934",0.287032541440323,0.712762913474547,0.000199952058917827,9.89213428633407e-18,4.59302621208874e-06
"935",0.209674966690182,0.479654665303902,0.00108331643679367,0.309587051569122,4.87955687840201e-18
"936",0.501096277346903,0.445801742412454,0.00260984763430041,0.0504921326063427,1.13950046333033e-18
"937",0.093493137573788,0.668586079315299,0.0475769889095922,0.190343794201321,2.77555756156289e-18
"938",0.176793650015104,0.633512927905069,0.00566968088623509,0.0883139746735773,0.0957097665200149
"939",0.291023452291874,0.708976547708126,1.47158401525574e-18,1.04556620361884e-17,6.97199720482216e-18
"940",0.0964137728087741,0.115468023978578,0.21472032997446,0.0591990155564519,0.514198857681736
"941",0.0308856317524474,0.00442098309671846,0.274301035825051,0.360802917409829,0.329589431915954
"942",0.166800102282953,0.231126573560411,0.197868529086563,0.346717414964719,0.0574873801053548
"943",0.190328925640874,0.0121019812780886,0.208750738222693,0.0527366773983466,0.536081677459998
"944",6.17273455980519e-18,0.0622397693347445,0.0848313845647872,0.77292280451534,0.0800060415851282
"945",0.359907397077126,0.0561102512772133,0.037318801465411,0.540855194672916,0.00580835550733388
"946",0.311214310086433,0.671455902459935,5.03878528221851e-18,0.0173244030457261,5.38440790653802e-06
"947",0.150067172874312,0.212242009132085,0.148164860275016,0.000420948159323047,0.489105009559264
"948",0.0139237583836937,0.901037034284573,0.0850392073317331,7.5594385399685e-18,9.49680351534032e-19
"949",1.38777878078145e-18,0.196971493088422,0.210950148262626,0.346150035595091,0.245928323053861
"950",0.0646082336015913,0.437119765129546,1.07690390535262e-18,0.314426932278426,0.183845068990437
"951",0.381578249760711,0.295566233413963,0.0516055561841241,0.271249960641203,1.48803020450462e-19
"952",0.106484769384641,0.0248650968190267,0.200762181229972,0.118100004981678,0.549787947584682
"953",0.167703399534744,0.0675895543442486,0.234610888395164,0.348542244470402,0.181553913255441
"954",0.224257052876864,0.148768344681743,0.116822583100352,0.13255802256523,0.377593996775811
"955",0.106065587855381,0.0898942192947276,0.198892577403779,0.091679187534027,0.513468427912085
"956",0.157876206530663,0.34226635788675,0.123487427324062,0.0382393407090335,0.338130667549492
"957",0.519126632868582,0.321699081365563,1.58714136510232e-18,0.159174285765855,4.10688000698413e-18
"958",3.3007653889733e-19,0.558025737602535,0.198157674469778,0.010950667291906,0.232865920635781
"959",0.133924377601433,0.0693197386147526,0.179170052127894,0.100904838344753,0.516680993311167
"960",0.107812050078063,0.053908503667957,0.188150440669898,0.108087653201464,0.542041352382618
"961",0.0811364758616399,0.335367120632915,0.0302127562900899,0.550902511566447,0.00238113564890798
"962",0.202529127443924,0.759835225777011,2.43786205596384e-19,3.07004333248615e-17,0.0376356467790653
"963",3.87637263899549e-18,0.761691566917824,0.0025892401701759,0.173407362365202,0.0623118305467984
"964",0.373325726266508,0.213702375810323,0.000198197804923262,0.336864001748049,0.0759096983701967
"965",0.142977405381392,0.206069430388878,0.217221812407375,0.0384961784540057,0.395235173368349
"966",0.201501610881842,0.466789917380055,0.00644729428384064,0.324611033251302,0.000650144202959753
"967",0.0806553690287174,0.675795303655005,0.243262989365815,1.70781488866166e-18,0.000286337950463393
"968",0.00247310008932165,0.737867131650351,3.46944695195362e-19,0.0862778697855275,0.1733818984748
"969",0.316030827467137,1.09039445267409e-17,1.45105604059073e-17,0.683969172532863,1.2233711689158e-18
"970",0.41862566549943,7.80412565193103e-18,0.144103869766391,0.087951262964224,0.349319201769954
"971",0.0388472274789028,0.889721490009335,0.000857393975619101,0.0705738885361427,1.51155656670174e-18
"972",0.393008629454661,0.3393224360988,0.0942192308162811,0.173449703630258,1.38777878078145e-18
"973",0.0741397921433858,0.512608384975323,1.75036281040738e-18,0.292956100008928,0.120295722872363
"974",0.110605630552762,0.0514382728796829,0.186999740506952,0.116523420042697,0.534432936017906
"975",0.118478301950199,0.679374682974154,1.16174027007028e-17,0.0318005448470428,0.170346470228604
"976",0.50948433522561,0.0159711927031794,2.86312042027372e-18,0.46494644788024,0.00959802419097044
"977",0.318888922471925,0.527296540434814,0.00877911029173909,0.145035426801522,1.15044443223469e-18
"978",0.472749550725885,0.38655514079738,9.16253119428416e-19,0.0262882149813034,0.114407093495431
"979",0.0631102540856609,0.779702516997232,0.0100067219044474,0.0197985210242048,0.127381985988455
"980",0.207776402610283,0.589821034857304,0.188736112327584,1.926635018493e-18,0.013666450204829
"981",0.237813450443081,0.238741832685943,0.17360967029381,0.000250636961057544,0.349584409616108
"982",0.148957887442731,0.326215385189161,0.131460074962796,7.49400541621981e-18,0.393366652405313
"983",0.182126895140546,0.674939576276318,0.0103114887422268,5.16171129077127e-18,0.132622039840909
"984",0.180660282016322,0.271018828384612,0.19775308898684,0.115640192041722,0.234927608570504
"985",0.251629050651494,0.106619732895305,0.155323176645648,0.00035201292279156,0.48607602688476
"986",0.021090287902323,0.264130973190247,3.26351803933579e-18,0.714730074165696,4.86647417348682e-05
"987",0.185512937017608,0.648649859982306,0.0185127845039395,3.90608763816386e-18,0.147324418496146
"988",0.143725935569613,0.705248121687514,0.151025942742873,1.7776961328577e-17,6.30968596807133e-19
"989",0.0036328905863067,0.67350204295378,0.0105021816783545,0.303643164663038,0.00871972011852127
"990",0.49996014677129,0.457216896894018,0.0428229563346918,1.29152630862078e-17,1.38974599688486e-18
"991",0.363068715914759,0.00135387963508442,3.02631468523288e-17,0.635577404450157,6.44323475818162e-18
"992",0.394037844759598,0.565252627463822,1.42726867262892e-18,0.0407095277765804,5.63283056214337e-18
"993",0.0383857707983647,0.430327126999954,0.16493005214359,1.39101037460306e-18,0.366357050058092
"994",0.0550021557200468,0.846060963478432,0.0263237407262055,0.0683400014401104,0.00427313863520526
"995",0.130309569377134,0.275897792648747,1.66533453693774e-18,0.342968845981536,0.250823791992583
"996",0.0172241570373963,0.96171119796793,3.20256327520099e-18,4.1922498172347e-05,0.0210227224965011
"997",0.0633327701876571,0.497984451923196,0.00353251931862102,0.0102518167261937,0.424898441844333
"998",0.0489796572314755,0.81236086550491,0.0647076529513389,0.0501622491481752,0.0237895751641003
"999",0.627512028350647,0.0026280216143489,0.0886965070433114,0.276993356254673,0.00417008673702014
"1000",0.000770741919707042,0.0647116245760726,0.206781232695098,0.557654728351279,0.170081672457843
