"ew","mv_Markowitz","mv_MichaudParam","mv_MichaudNonP","mv_MarkowitzPCA","mv_FactorParamPCA","mv_FactorNonPPCA","mv_MarkowitzObs","mv_FactorParamObs","mv_FactorNonPObs","ew","ef_Markowitz","ef_MichaudParam","ef_MichaudNonP","ef_MarkowitzPCA","ef_FactorParamPCA","ef_FactorNonPPCA","ef_MarkowitzObs","ef_FactorParamObs","ef_FactorNonPObc"
"65",-0.993123090365122,0.794164584610502,0.336540849228772,0.807405169641682,0.719976599257485,0.242709505879599,0.560055788736934,0.740527209408234,0.241876498316216,0.602672653603431,-0.993123090365122,1.01946869562679,0.535003260457908,0.930765675142656,0.927190954597697,0.34011927179645,0.791285368473617,0.947226604250488,0.28132824583332,0.696764056559452
"66",-2.6441650105139,-0.412231277404144,-0.145005641252137,0.0488397845481162,-0.515561742089845,-0.279375992258625,-0.152785889906779,-0.464169487910361,-0.130199476283603,0.0485465788210429,-2.6441650105139,-0.952402526344474,-0.526014373081851,-0.285258994068476,-1.00928654260517,-0.646137763033735,-0.600655569775445,-0.960760620969572,-0.462011710028161,-0.435318441560699
"67",-8.30034812388634,-6.60711757347462,-6.76696048947588,-6.39218677874729,-6.57297736378402,-6.79372639736163,-6.39498180791351,-6.58978964100247,-6.83118762188208,-6.32570690260807,-8.30034812388634,-6.31368067914588,-6.62197236642811,-6.22034330770644,-6.23229633839829,-6.54218718615078,-6.16461500232349,-6.24876425606476,-6.46945293676995,-6.23507564941128
"68",3.29520548550854,1.60509192906757,2.0689592283358,1.84909009547347,1.5223658387035,1.95360568748052,1.72500947529957,1.5384975968976,2.0143645948752,1.72364513365643,3.29520548550854,1.39762475844175,1.8478828325634,1.65890576640407,1.33343141246358,1.77811558287174,1.48680230494752,1.34906553893001,1.85290068101781,1.63645132185438
"69",2.96903306516634,-3.11859985421189,-2.35450782779996,-2.62284581573108,-3.27683457763647,-2.36940482038776,-2.79165812303627,-3.25545270410395,-2.40040874326212,-2.82930617176059,2.96903306516634,-3.07103433346757,-2.23325774306904,-2.53084075353074,-3.22627834105088,-2.45918785645448,-2.67706245196634,-3.21292052951385,-2.40882704932207,-2.70428909357816
"70",6.6375881978555,4.3504037286777,5.00958892518188,4.60891805773452,4.43114091114565,5.08672219278786,4.61988292040636,4.42677622875185,5.03836200597341,4.64399637284543,6.6375881978555,4.65595928761757,5.2873011223968,4.90568350615819,4.70918311025163,5.30802221392025,4.79072679946241,4.70558977876841,5.32013801979589,4.87897298563184
"71",4.33949855491125,0.836836449023393,1.58513115991951,1.06054065172403,0.779781224611368,1.5153220486864,1.09827002755939,0.816001113880666,1.50115299482413,1.00428118749638,4.33949855491125,0.769188823475236,1.51960640846333,1.10294613981083,0.670057497539503,1.42120869298959,0.996947525427252,0.705506930352774,1.42809300824914,1.02626960954364
"72",-2.26403386779225,-0.962163209951123,-1.06933704581844,-1.00424485030455,-0.957270721084366,-0.968739605780058,-0.989197513082432,-0.948775491695087,-0.990842036030647,-1.04195984938939,-2.26403386779225,-1.01552540741258,-1.08060783640478,-1.18043796476109,-0.952570914254733,-1.07321270912376,-1.0073787473576,-0.937223452508414,-1.05849749631171,-1.02548720497784
"73",-0.784300703015385,-1.64056585024639,-1.69518126713274,-1.58324825051285,-1.45306533391943,-1.44446304168541,-1.42195813150784,-1.47724335610395,-1.50694090589818,-1.53340546060882,-0.784300703015385,-1.66316191508904,-1.56626508550343,-1.60473403472296,-1.36840896621278,-1.35295834519041,-1.34032967485762,-1.39064987501118,-1.36245904405141,-1.36523571402767
"74",-6.46144228115615,-4.00095135803993,-4.78270315917379,-4.05989137541763,-3.44307166703389,-4.67802559285336,-3.47797093659418,-3.42830952676799,-4.49228100403532,-3.55471547034762,-6.46144228115615,-3.34461942987037,-4.25106457371368,-3.40438107400921,-2.7026803024939,-3.91358623125898,-2.89919544237841,-2.68606744363065,-3.88642770194701,-2.88021953942548
"75",-5.0214131340371,-2.97608800289005,-3.30902856065966,-3.56834049706819,-3.27721261829954,-3.52169214703404,-3.62964465696011,-3.2694304037056,-3.47620714210416,-3.6304197063597,-5.0214131340371,-3.12379762023884,-3.52832251785721,-3.54112589257004,-3.2120446991016,-3.51937770013543,-3.69358313339419,-3.21153338382652,-3.49434886542521,-3.61568644589016
"76",5.46067307264395,4.5103236924481,4.603897295354,4.77467585305423,4.55499918743171,4.71954773199475,4.90189961663463,4.56480961627711,4.6649369255636,4.95283291543304,5.46067307264395,4.56031848628555,4.65131350632459,4.93401589780382,4.61329175734781,4.69059413534631,4.84355407546772,4.62426989784164,4.60129691695326,4.94124229521067
"77",-1.23155861084053,-2.36970008913757,-1.69317468851997,-2.12387812575159,-2.30603888801379,-1.5287131855448,-2.08647863991298,-2.31287412285482,-1.50542205066787,-2.15068456370388,-1.23155861084053,-2.60271840644869,-2.04083700074608,-2.4984764777104,-2.52377977903947,-1.82740519493622,-2.33479013742028,-2.53319578676525,-1.96475319675738,-2.40110267681496
"78",-1.33942852330486,0.0232034987820319,0.0187209623855263,0.0775954900037719,0.146466183913944,0.190348868040225,0.0723007661524017,0.130211962668953,0.0792684983839874,0.0333063289411297,-1.33942852330486,-0.11606875121856,0.00322455572396746,-0.0960802719163458,-0.0333558769234182,-0.0159906895538627,0.015329663534685,-0.0468908570362446,0.0482873640859036,-0.0225920069700369
"79",2.78725267612526,3.06449144085129,3.21160000249608,3.18549928591243,2.99990833645796,3.13472643197976,3.12640726727154,3.00367271712147,3.23060703005402,3.0677756278986,2.78725267612526,2.90493935903052,3.03720616907125,3.02908239140504,2.80766487075635,3.0019699156852,2.89867813622893,2.80959257540328,3.05579773367111,2.94796232847447
"80",2.15375888384974,0.62131703641475,0.612582652189952,0.53547299328768,0.590345888557851,0.623888999922253,0.520486552426131,0.604443611734191,0.451457922900978,0.477851493684795,2.15375888384974,0.61260868187067,0.524775077467187,0.643922036740275,0.613729733961741,0.491134091082678,0.541976233577611,0.626126634501347,0.423814322950611,0.530544805745684
"81",7.89921599976275,8.33032095768522,8.50866564166696,8.26568832202271,8.1860520460847,8.49011023845127,8.14194807199605,8.20294629192538,8.62657924640748,8.07336890039959,7.89921599976275,7.60183356393492,7.93189453173088,7.61530548387031,7.50215540447478,7.90340500509426,7.56191946308188,7.51892316333592,7.89292162133348,7.71720249509575
"82",-8.85472428188,-1.86375604022722,-3.94005703010691,-2.22000561724139,-1.84268549287448,-3.74370014470103,-2.18208809153054,-1.78915913428529,-3.9536146886042,-2.16332815878947,-8.85472428188,-1.28800653891307,-3.01658596830768,-1.70350344371519,-1.25781022913662,-3.16559050375742,-1.4980398683181,-1.21511627064411,-3.06206778832157,-1.5531162486078
"83",-1.76005631287415,-2.12907061658122,-1.86351180496603,-1.89190336439561,-2.15505230298728,-1.82883977873627,-1.88812928353559,-2.15543058263405,-1.81808677908001,-1.83031761470823,-1.76005631287415,-2.4972859316768,-2.14998016659688,-2.06142072658489,-2.5295760111293,-2.19842597739563,-2.07804157670336,-2.53040194558984,-2.10539476927266,-2.07484542219396
"84",-0.801698634260488,2.30077412569584,1.42000541348529,1.8415735958034,2.36876339896602,1.46132843423073,1.97666873714303,2.35074552439942,1.45128208334247,1.78504476093164,-0.801698634260488,2.5070688323601,1.68067045796166,2.09651032765021,2.56283946801223,1.65546342382781,2.08036219031201,2.54702297683832,1.69955121038468,2.11099396530274
"85",-9.31682934038738,-7.10017065558568,-7.53143561160865,-7.06788444430686,-6.98723209492049,-7.4055006279537,-7.03856382666899,-6.9701401592077,-7.43573933501885,-7.09761960591916,-9.31682934038738,-7.59766887189372,-7.72815390591379,-7.46562073055647,-7.39386885702606,-7.80628495826258,-7.16917961051445,-7.37977708043116,-7.69092994155719,-7.30712298450718
"86",-12.5221614964802,-2.61508303058884,-5.25718402465564,-3.53938846143114,-2.26141699646819,-4.60337574458448,-3.22561145847707,-2.25543703200161,-4.60977848524538,-3.29335874692341,-12.5221614964802,-3.57271710925187,-5.65271964419439,-4.11642744684743,-3.20053903621341,-5.28696691931968,-3.69456583738768,-3.1864818397001,-5.20440008030337,-3.72527290699268
"87",9.79289100865046,7.91003103757609,7.64401235904745,7.82187269141635,7.94847915906995,7.92167466534647,8.04191149715875,7.96833504106599,7.88307565385384,7.97135640213846,9.79289100865046,8.28735456383132,8.07928099215247,8.07114817941487,8.25909219294052,8.15650641604869,8.2117150951495,8.27737365975965,8.17015492993348,8.27592551915479
"88",-2.26953965021093,-1.10598826933763,-0.80296381105953,-0.756116020552072,-1.2644828867161,-0.919830271609237,-1.0004351943543,-1.29315716673423,-0.94983528500751,-0.881094927127458,-2.26953965021093,-1.29024940053135,-1.01103340997947,-1.16095400135719,-1.50665143528343,-1.21071435711024,-1.29549191524582,-1.52440954790173,-1.23293522827817,-1.36768308907264
"89",10.9871037962514,3.4866867753853,5.18408797791479,4.41180473667942,4.11996222322736,5.48751662499844,4.60648079589948,4.11392370206568,5.39178800602758,4.61476554236372,10.9871037962514,4.11107643675032,5.65221137992074,4.80516246347777,4.66926029131474,5.85728045486124,4.97230476705219,4.66091707749057,5.77570575129165,4.93788810440198
"90",-5.6186612267025,-5.40741935374096,-4.86751842086863,-4.89139927850258,-5.52587160201139,-4.88291504059806,-5.03080414383459,-5.528112866802,-4.89143306566435,-4.92829437202296,-5.6186612267025,-5.12370105840645,-4.42902323884115,-4.66328626325502,-5.1544874736402,-4.45150914278118,-4.70023557891635,-5.16064637504518,-4.41205742791193,-4.66980713823841
"91",-3.79768108074133,-0.751496178816646,-1.19541478453342,-0.904198131695982,-0.824060524982535,-1.21450378888855,-0.965360051106047,-0.81798782185702,-1.17373526785121,-0.962504135658747,-3.79768108074133,-0.925928717873812,-1.35807770756714,-0.960421891031553,-0.962335795482688,-1.37545630407307,-1.10772825185273,-0.954255663676694,-1.31596481408905,-1.09522713224303
"92",-6.18945385545304,1.83478538792771,0.481576175308935,1.19188172877913,1.78020077826121,0.379912782842015,1.19109695535938,1.78926190847974,0.353433674905935,1.13083735587291,-6.18945385545304,1.47116906383728,0.183493521457944,0.959891228158006,1.4175560652317,0.1552638938228,1.01453712772828,1.43013564284275,0.16164535893169,0.979465564345709
"93",-11.2283354443561,-6.59074020864021,-6.67384596297288,-6.7789919568181,-6.63863111197833,-6.87757381609558,-6.80519023928831,-6.61296314476524,-6.76459993337799,-6.72221561948994,-11.2283354443561,-7.1864574201499,-7.4641205300162,-7.30930528437781,-7.19113793419033,-7.62322773816128,-7.50907382740974,-7.16685276128775,-7.463612972351,-7.29857676486807
"94",-1.75205562969052,0.149569616939783,-0.742445584306353,-0.379543979741273,-0.107334668003632,-0.652599944540454,-0.341074986715177,-0.0918163500610398,-0.637285477597728,-0.315144820704912,-1.75205562969052,-0.467059770483799,-0.732305916226865,-0.572128809498858,-0.528932463033606,-0.736678868367424,-0.449788583839262,-0.529729734684977,-0.756596371064933,-0.486134692000883
"95",3.04878298771778,2.58678785496602,3.65296915358645,3.16950751052191,2.79837674313474,3.67081648515388,3.26030817839931,2.77398686490534,3.58260330299617,3.24525150276806,3.04878298771778,3.48064705844289,3.8328348913756,3.73889923923565,3.61096047365038,4.06778954334162,3.77872528247492,3.58765936117377,4.09001441943774,3.732625461804
"96",-2.31140582615458,-1.80397519485486,-1.02361508920496,-1.35445055276252,-1.90783143769195,-1.22775856606615,-1.4443755637118,-1.91589514768294,-1.17717845564745,-1.46800636132227,-2.31140582615458,-2.24167366317935,-1.42704142041276,-1.75958929066049,-2.33199786158505,-1.49215785122249,-1.82935766533776,-2.33830820868325,-1.4957964364543,-1.85240985070463
"97",-5.62382631207967,0.16281358774614,-1.05492667397452,-0.697567119240196,0.176224320946215,-1.05093123009241,-0.614551987930067,0.180182256092244,-1.0527894070497,-0.618114970100165,-5.62382631207967,-0.0783259960641577,-1.10507098395018,-0.689407823534753,-0.058207120896766,-1.14829347555215,-0.72384899770824,-0.055901425655325,-1.14980841696771,-0.692870943915818
"98",-9.75327517956784,-2.44996216260291,-3.43736108678098,-2.73903088142757,-2.34445229178103,-3.42732933393526,-2.69873568164374,-2.36025889994543,-3.4798099468062,-2.84587461280452,-9.75327517956784,-2.95547333706551,-3.74207383486165,-2.94536025567223,-2.84215011614016,-3.67608395163561,-3.04484888629246,-2.8532267040558,-3.77395828084051,-2.99672129367972
"99",5.67958310020694,3.91628847239036,3.63889418355027,3.38858600866434,4.10745714437032,3.74137813836447,3.57667899535929,4.11515445397785,3.78881072714673,3.63320033107635,5.67958310020694,4.39574943553818,3.8970969678755,3.8847572020759,4.66406907910168,4.1182186132245,3.90800857553803,4.67076549299619,4.09770762993641,4.00459944485543
"100",21.6167170818156,3.68639792429141,6.30968641086958,5.14625748919692,3.65197060231916,6.4704823944584,5.12652245096149,3.63498822743091,6.5048980422792,5.03988659567451,21.6167170818156,4.38226295782306,6.76381609109613,5.3372469745129,4.30249848240155,6.55565330724688,5.29049105898302,4.2845713765513,6.73863712826993,5.3406531347485
"101",7.80132023955135,2.4630747243048,3.70255143336359,2.91615838035327,2.4818752544972,3.44460726056619,2.78673668134809,2.44961609544209,3.43258053249659,2.79135030492942,7.80132023955135,2.09907350589622,3.37549219225805,2.48891304406642,2.11201761399002,3.14358195537946,2.38970792317888,2.07408363910214,3.04627052786001,2.47840744821527
"102",-9.75022718522094,-3.25380555530623,-4.42623516940738,-3.63470741998446,-3.27326742548553,-4.19351628629586,-3.50985209719005,-3.29705998309723,-4.36559954593685,-3.53869699442219,-9.75022718522094,-3.81233387847453,-4.61706722304709,-3.88396117311132,-3.76108261878512,-4.49297782744369,-3.80058038193585,-3.79277241427753,-4.67708430411715,-3.76516188929967
"103",12.8358252809809,2.6156477856692,4.69518760575259,3.29075277236001,2.5554189210275,4.49092768071888,3.39741350273034,2.54010241031028,4.53700765713312,3.22866749953637,12.8358252809809,3.43864670506799,5.91884291524071,4.41497998047373,3.48513537480868,5.71052646665355,4.27643656943435,3.48177153402451,6.04100085427703,4.39272194859421
"104",17.6710551235439,7.33516888283635,8.84830285539224,7.76429875098784,6.93988466096327,8.68668091136155,7.34087249923282,6.95964869099244,8.69221882561296,7.35263460493959,17.6710551235439,7.26053381746006,8.6731845410414,7.51924798770363,6.94163314827076,8.49323614355888,7.29183562030526,6.95878506504915,8.55868987670834,7.27654127689515
"105",2.84190454618912,-0.693309675006701,0.0525754483084957,-0.382281862363435,-0.819736490698067,-0.0907629934502525,-0.464717626684777,-0.813673548489122,0.106147572322158,-0.545603834047915,2.84190454618912,-0.672236268215614,0.0463660619205746,-0.456030239503946,-0.868164426937046,-0.158677980171005,-0.584505348790318,-0.861084202771076,-0.167933206317165,-0.640315447895489
"106",0.167513309625094,0.0547351844775263,0.167468820864188,0.0940165098851169,0.0425083075567405,0.182542432870868,0.0537420881317349,0.0380254171947725,0.198506754912208,-0.0143594866839469,0.167513309625094,-0.0462847830408149,0.113437499086316,-0.0212895714190403,-0.0671498444864648,0.0846893037564655,-0.133288998003937,-0.0666490945778025,0.0950638748062929,-0.0495518489357157
"107",10.8434450942769,3.48277279560151,4.37697932263012,3.98216599175196,3.54750283437414,4.49109006129461,3.9372498663804,3.55517032144376,4.44988686100236,3.93380495927402,10.8434450942769,4.0740530326258,4.95665977910985,4.32822637570726,4.1510210166846,5.0329583397432,4.4495283984462,4.16671946703319,4.91721511180322,4.41777391392911
"108",-6.85015246445789,-6.85209209857846,-7.43794976300344,-7.1892958845197,-6.80511358288953,-7.41872393886233,-7.25453942365171,-6.80562483844649,-7.41433689744618,-7.14174531613127,-6.85015246445789,-6.53790180060199,-7.1810938629087,-6.86093799426025,-6.49589864914516,-7.10996939033616,-6.84339797587627,-6.49417938398645,-7.02964417881954,-6.78944035737184
"109",-1.11358992410285,0.457175266788051,0.349390480746344,0.459639272499933,0.29656015033503,0.13624461417122,0.329388102294786,0.27169906645578,0.179856280416474,0.323791663167852,-1.11358992410285,0.36642652592363,0.252245047925941,0.359476114296213,0.218509843083691,0.0990240090786252,0.247213949139557,0.195973741599148,0.0295844789479798,0.143565186692213
"110",8.78419394598576,2.86856818027101,3.58551301338402,3.51047780448791,3.00009635298437,3.61230130238722,3.66464982473833,3.02647455467512,3.74836101632982,3.64301127965358,8.78419394598576,3.51129831378216,3.95861444758231,3.92873766204847,3.69710436825118,4.00479070167808,4.06060986418355,3.72325531785324,4.10451528965701,4.03428931429229
"111",4.79290895064712,1.73754402392622,2.3656134772664,2.1220320162542,1.96260020667376,2.54430343355328,2.33965276729051,1.96759387826774,2.61325696949432,2.35175700627812,4.79290895064712,1.9918604030251,2.67116456501688,2.28918888820023,2.23855038213183,2.61059413903608,2.35441097232921,2.24269461276051,2.73124567778006,2.35241364360122
"112",-2.01939906870492,-0.305369844928574,-0.797652956932621,-0.403069935843336,-0.241181608009735,-0.758011096522683,-0.346463746907195,-0.231361382904407,-0.670861629438177,-0.370481355271599,-2.01939906870492,-0.0576421918407168,-0.683756782466889,-0.261879697581721,0.00294702568414466,-0.670937736997287,-0.161750527228228,0.0131651032607006,-0.55932047030982,-0.180843384544898
"113",0.686405761497581,0.104131789018727,0.877125625033591,0.369761264714398,-0.0388369421461361,0.80469387366699,0.264901774774137,-0.0504852680589797,0.874739222621347,0.279293697960523,0.686405761497581,-0.29046288489592,0.465333255376421,-0.0339003634072724,-0.356957230805934,0.309013046766393,-0.111417825849333,-0.357023918399641,0.276459978113297,-0.0507643875178342
"114",-3.67232684475031,2.4291808531171,1.46964964341431,1.98609434219588,2.50516751666619,1.48073610377405,2.08716153802775,2.49740160105621,1.46232659758241,2.01590162405816,-3.67232684475031,2.31316121212057,1.27718932401028,1.93145831285642,2.37696612884247,1.39800939206824,2.00838955663028,2.36977791244636,1.37579077871198,1.99713254057134
"115",-0.383428980443469,-1.3750858147121,-1.57267406662613,-1.44012333777692,-1.38213062613301,-1.65674012286766,-1.52320806759466,-1.38985555283103,-1.66756550370163,-1.45668155668258,-0.383428980443469,-1.48150743400783,-1.67890319336137,-1.53492706341582,-1.48913451524082,-1.76995041153391,-1.55979222406401,-1.49647611808769,-1.69331560455217,-1.5190729213153
"116",6.20331203099849,3.93491933803896,4.00844789858419,3.92318067949766,3.66190737185074,3.76087849132022,3.73557383012331,3.66889428785655,3.77802904950917,3.7520686496607,6.20331203099849,3.94059848320306,4.05987415403073,3.87980154730148,3.71524982353205,3.8317713880989,3.79904495104279,3.72205027289613,3.78577431767875,3.81130074699025
"117",8.58145186283754,7.08640628849735,7.02730642871101,6.99208216323788,7.08418148774557,6.95005916618281,6.91315854115055,7.08408959793228,7.13737046965985,7.00571724008279,8.58145186283754,7.5490750327451,7.45039558489487,7.42766123209423,7.56058057938121,7.38117074381619,7.42242139447079,7.56062483489802,7.37055537536661,7.33126501007562
"118",3.43982958804978,2.52339341525031,2.55946255338065,2.38209879027148,2.49086308150058,2.40758173483458,2.41099737645126,2.50018249203454,2.48240401270824,2.33038981741766,3.43982958804978,2.36207264408426,2.2849512832257,2.16384559110857,2.34459389595911,2.26967769467747,2.1460681514397,2.35272671000129,2.30335146054942,2.14497723641093
"119",-0.724869125182743,0.114276195936648,0.22283102112612,-0.118843635846864,-0.0098166687314372,0.0559085736866159,-0.0887833474975825,-0.00623273637423587,0.0981612899646102,-0.0429361835528255,-0.724869125182743,-0.172715071932086,-0.0540182682657003,-0.348132228408245,-0.317915827342988,-0.280901758274481,-0.346109377494118,-0.308986679617484,-0.254911634696075,-0.354374396598205
"120",-3.79440348192099,-3.17627908359258,-3.32021732866916,-3.18958434300884,-2.83730795576672,-3.10109025750251,-2.91511407930129,-2.82188463256924,-3.17637882800697,-2.99783969131178,-3.79440348192099,-3.47636121036766,-3.63817845865607,-3.42966329403337,-3.15983194911436,-3.50699435071195,-3.20457913801343,-3.13949889802749,-3.53812656541813,-3.20134342816853
"121",7.78244617767912,6.14865474616165,6.42806805673793,6.48980828408409,6.15959741362977,6.45006493568602,6.41858909509882,6.16235963903904,6.5019125359022,6.50846016672913,7.78244617767912,6.22265953731074,6.6818388446449,6.49730917178364,6.23927867402396,6.72511356647385,6.50753335151045,6.23976120952647,6.60925911538309,6.41094114082823
"122",7.42886499107161,2.98990327344354,3.2169166531622,3.14062811901544,2.84494388275222,3.24345320676756,3.1260343061859,2.85329469156267,3.27186976333551,3.06842268552018,7.42886499107161,3.17028232847701,3.38367860634228,3.39615498939096,3.05799537974018,3.39994132153914,3.30547386512173,3.06771906973652,3.38704681086604,3.28074785264864
"123",0.961135014741194,-0.291167133880401,-0.584874726522651,-0.560387934940002,-0.21409103823184,-0.528345389338409,-0.391380561715888,-0.211743132518728,-0.549088315911712,-0.287470884241303,0.961135014741194,-0.0723071238999037,-0.416313676905033,-0.224619352397033,0.0650220669304977,-0.289681848634546,-0.0420712234998607,0.0758879153278197,-0.405642831960004,-0.00598285103995962
"124",-1.66296433243775,0.39880329958853,-0.662681940262225,0.125999890345551,0.42350130846488,-0.545744625824367,0.0190503305737961,0.42821988426992,-0.561554019471142,0.114655696958964,-1.66296433243775,0.234369463525745,-0.840551402975948,-0.019748329883161,0.282998617243666,-0.775451985294694,0.00954305647995978,0.292307914590362,-0.712923764616081,0.0430310728073985
"125",1.51454101809657,-0.0230842383328482,0.310143837131942,0.290974159418438,0.0532974641750003,0.482539195188921,0.328130576766123,0.0542510177446903,0.496029897341694,0.368688433148644,1.51454101809657,0.520074915096737,1.15551580928982,0.948427345264826,0.609913036123238,1.04397024071667,1.00053936539709,0.586361090069604,1.16147519673569,0.966538134720062
"126",-10.0981754129274,-7.62060580306602,-8.1143608937026,-7.91006831382599,-7.57145968400977,-8.09922712789844,-7.99685177903123,-7.57825429662713,-8.07115388760729,-7.88754880891733,-10.0981754129274,-7.15630438660135,-7.72804473673574,-7.38045928633019,-7.18620415832874,-7.67279377491184,-7.41469206948867,-7.18277126236989,-7.69600115801627,-7.40530444849452
"127",-5.65447967346265,-2.13849272988754,-2.74175143967035,-2.4987909620149,-2.24212742187001,-2.76682006002152,-2.61027524249971,-2.26165253387995,-2.68641927430739,-2.56795120784656,-5.65447967346265,-2.37842384888522,-2.78088868975202,-2.61624689049467,-2.49524528257777,-2.80605236636565,-2.69719567129633,-2.513002199174,-2.82731577200469,-2.6849193775034
"128",9.54927894482913,1.51633955829937,3.19803010785915,2.04655969738768,1.73994642569605,3.21279642362402,2.19819905023009,1.74967638137922,3.17119771684891,2.26188957469276,9.54927894482913,1.48253978949019,3.04356636807953,1.79821329952014,1.60900619150018,2.83930743966209,1.82360088295369,1.62496792888093,2.96635239758198,1.82789497511133
